DEPTH,CALI,DENC,DENS,DTC,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
1884.8588,12.5697,0.0064,2.2204,111.2574,229.5171,246.6061,70.7661,0.4023,4.2662,2.1099,2.5363,1.8605,-39.0625
1885.0112,12.5775,0.0052,2.213,111.6354,233.8444,245.7582,69.7532,0.3945,4.3275,1.9962,2.5297,1.8696,-40.6875
1885.1636,12.6034,0.0074,2.21,111.1414,239.0863,246.0992,69.4919,0.3845,3.966,2.0443,2.4474,1.8534,-40.5625
1885.316,12.6361,0.0071,2.215,110.8795,244.2132,246.4961,67.3784,0.3846,4.171,1.9111,1.8955,1.6896,-40.75
1885.4684,12.6059,0.0091,2.2211,110.8616,244.745,246.2509,67.2521,0.3832,4.1486,1.9275,1.9665,1.6292,-37.5
1885.6208,12.5661,0.0058,2.2217,110.5729,245.3278,247.9401,68.7549,0.3933,4.1167,1.899,2.3088,1.6477,-41.1875
1885.7732,12.5742,-0.0003,2.2212,111.0253,249.0538,248.2242,70.37,0.3932,3.59,1.8174,2.2678,1.5929,-39.5
1885.9256,12.6104,-0.0011,2.2264,111.3542,251.2183,246.3957,71.6326,0.3914,3.4618,1.7701,1.9928,1.7389,-40.375
1886.078,12.6081,-0.0003,2.228,111.6994,246.7155,246.8337,67.7493,0.3897,3.4236,1.8633,2.0224,1.689,-37.625
1886.2304,12.5987,-0.0009,2.2208,112.5848,245.9253,247.6696,66.0488,0.4183,3.8633,1.7191,2.0847,1.552,-38.1875
1886.3828,12.5545,0.0008,2.2078,112.6339,247.4781,248.7017,64.2135,0.4265,4.3479,1.9264,2.1215,1.6444,-40.4375
1886.5352,12.5134,0.0049,2.2051,113.0357,244.7632,247.5517,64.003,0.4141,4.9105,2.0251,2.1934,1.7594,-37.375
1886.6876,12.5248,0.0061,2.205,112.7336,243.1863,247.5304,66.1118,0.3795,4.7559,2.1276,2.3449,1.7864,-38.375
1886.84,12.5857,0.0058,2.2105,112.4494,244.6884,246.7762,67.7814,0.3774,4.9064,2.0133,2.2083,1.783,-37.6875
1886.9924,12.6105,0.0054,2.218,112.1339,246.1287,243.8439,70.0753,0.3922,5.092,1.8038,1.9412,1.7574,-40.25
1887.1448,12.759,-0.0005,2.2304,111.503,247.6068,242.0164,66.2005,0.403,5.2583,1.7414,1.9144,1.6137,-35.5625
1887.2972,12.7893,-0.0016,2.2789,111.3422,243.3345,244.2558,64.936,0.3827,4.8813,1.7323,1.8236,1.5548,-35.75
1887.4496,12.7847,0.004,2.3398,109.6057,235.9634,246.6448,61.5742,0.3476,4.5817,1.7278,1.7946,1.4982,-41.0
1887.602,12.7595,0.0084,2.4033,106.3676,229.4995,231.9565,62.8509,0.2906,4.2272,1.4915,1.7233,1.5179,-37.8125
1887.7544,12.5683,0.0099,2.4163,100.9509,216.573,209.2563,62.9163,0.2647,4.0555,1.6389,2.5517,1.6718,-33.4375
1887.9068,12.5929,0.0129,2.3809,95.9182,205.4852,197.4035,63.3083,0.2692,3.8736,2.1477,5.0276,2.2105,-38.875
1888.0592,12.5014,0.0121,2.3115,93.006,200.6308,181.2927,64.3861,0.3171,3.9731,3.2308,4.7497,2.705,-39.75
1888.2116,12.3017,0.0066,2.2574,92.6235,200.1022,178.8311,67.653,0.3762,3.9881,3.764,4.3214,3.647,-37.0
1888.364,12.2397,0.0091,2.2413,94.8244,202.7534,200.9691,68.3935,0.3828,3.9557,4.1871,2.8725,3.1889,-37.5
1888.5164,12.2526,0.0111,2.2484,101.3393,211.4828,207.7408,70.1345,0.3853,3.8632,2.8068,2.3798,2.3856,-38.3125
1888.6688,12.2713,0.0062,2.2429,104.2158,226.4471,220.5221,69.5057,0.359,3.8677,2.1442,1.7682,1.9364,-37.6875
1888.8212,12.2802,0.0027,2.2416,106.5908,233.8251,240.0526,74.4765,0.3856,3.9084,1.8038,1.815,1.6595,-34.875
1888.9736,12.2668,0.001,2.238,112.8988,241.548,247.7965,71.863,0.3854,3.7849,1.6286,1.962,1.6154,-36.375
1889.126,12.293,0.0012,2.2347,113.8973,249.7111,253.1021,71.9691,0.3902,3.6572,1.8082,1.9612,1.6393,-38.25
1889.2784,12.3052,0.0004,2.2427,114.558,245.2756,256.8047,70.9571,0.3926,3.572,1.749,1.8983,1.5604,-38.5625
1889.4308,12.3953,0.0033,2.2508,115.2932,243.2022,256.8854,74.7729,0.3895,3.5396,1.525,1.8988,1.6679,-35.0625
1889.5832,12.4221,0.0059,2.261,115.3289,245.9098,256.7947,73.4428,0.3836,3.5786,1.8004,1.802,1.5811,-38.625
1889.7356,12.4326,0.0076,2.2531,115.3958,249.2944,256.3981,74.3239,0.3711,3.5066,1.4158,1.9957,1.6554,-41.0625
1889.888,12.4374,0.0074,2.2515,115.0089,250.6337,256.1913,73.5137,0.3709,3.4843,2.0003,2.5828,1.78,-37.5625
1890.0404,12.5195,0.0077,2.2559,114.247,248.6587,254.8484,74.2557,0.3708,3.4527,1.8815,2.4893,1.8306,-39.25
1890.1928,12.5708,0.0085,2.272,113.3958,245.8618,252.9546,70.57,0.375,3.5679,1.8595,2.4345,1.8399,-39.9375
1890.3452,12.5061,0.0091,2.2811,111.9092,238.4225,251.549,68.4139,0.3649,3.6188,1.8284,2.2537,1.8254,-41.1875
1890.4976,12.4256,0.0044,2.2789,107.3274,230.8751,244.8408,67.9147,0.3721,3.6872,1.8603,2.7003,1.8299,-39.25
1890.65,12.3998,-0.0004,2.2644,103.4955,226.3008,236.3511,69.6135,0.3775,3.7028,2.116,4.2657,1.8309,-40.5625
1890.8024,12.3797,0.0001,2.2585,101.7247,222.4556,224.5549,70.9603,0.4015,3.7838,2.2654,4.6359,2.1159,-41.0
1890.9548,12.3651,-0.0007,2.2568,100.8438,220.1494,220.1896,71.3941,0.4016,3.8142,2.411,3.2267,2.1789,-41.125
1891.1072,12.3707,-0.0031,2.2608,102.0491,224.6309,226.7183,70.6754,0.4012,3.7971,2.4422,2.9012,2.2503,-42.75
1891.2596,12.3797,-0.0021,2.2672,105.1488,231.5788,231.6126,69.0019,0.4131,3.6906,2.2552,2.6993,2.1246,-39.25
1891.412,12.3651,-0.0014,2.2672,108.1161,234.893,234.2381,66.2577,0.4164,3.6914,2.1443,2.7339,1.9325,-42.0
1891.5644,12.3797,-0.0055,2.2633,109.619,239.1326,241.1438,63.0897,0.4285,3.7355,2.0568,2.8035,1.8901,-42.8125
1891.7168,12.3835,-0.0084,2.2555,112.2619,246.3677,244.9923,61.8483,0.4204,3.7824,2.3344,2.8027,1.9774,-38.875
1891.8692,12.3906,-0.0095,2.2522,113.3244,249.3643,244.7435,62.5236,0.4219,3.6435,2.316,2.7185,2.0092,-39.1875
1892.0216,12.3922,-0.0089,2.2437,114.0908,252.5559,248.2336,67.3017,0.4201,3.5506,2.2373,2.5604,1.8789,-43.25
1892.174,12.3953,-0.0105,2.237,114.4613,258.2212,253.1897,66.9538,0.4084,3.5689,2.1217,2.5687,1.9428,-37.9375
1892.3264,12.3953,-0.0091,2.2269,115.0446,258.517,249.1408,68.5654,0.4069,3.5956,2.5868,2.637,1.9728,-38.25
1892.4788,12.3979,-0.005,2.2242,115.186,255.9824,246.8129,66.4744,0.3941,3.6378,2.1081,2.597,1.9305,-41.5625
1892.6312,12.4327,-0.003,2.2261,115.1771,252.7224,248.8633,66.1689,0.4219,3.625,2.0415,2.4644,1.8658,-39.0625
1892.7836,12.4385,-0.0039,2.2263,114.7426,251.4894,247.4974,66.0898,0.4055,3.6249,1.6869,2.4296,1.7246,-39.125
1892.936,12.4397,-0.0029,2.2329,114.2277,250.4443,247.414,67.8774,0.4019,3.5456,1.9813,2.3945,1.7938,-38.125
1893.0884,12.4397,-0.0054,2.2258,113.25,248.23,247.4967,71.9283,0.3691,3.6134,2.2317,2.3684,1.8209,-37.875
1893.2408,12.4352,-0.0058,2.2244,112.7351,247.1154,247.3687,71.4194,0.3888,3.7353,1.9035,2.1935,1.729,-40.75
1893.3932,12.442,-0.0064,2.2195,112.0461,247.0232,246.5799,71.0024,0.4097,3.9333,2.1113,2.1967,1.7322,-36.375
1893.5456,12.454,-0.0043,2.2209,111.7932,246.7599,242.4774,70.3734,0.4229,3.9413,1.923,2.3029,1.7516,-38.5
1893.698,12.4431,-0.0043,2.2221,111.6488,245.6091,242.1733,72.3739,0.4162,4.1684,1.9241,2.1965,1.7263,-40.625
1893.8504,12.4385,-0.0023,2.2288,111.4554,244.7226,245.4824,71.4427,0.3974,4.1526,1.8295,1.9166,1.5912,-38.0
1894.0028,12.4487,-0.0035,2.2346,111.369,244.7485,241.1457,71.2223,0.3957,4.0302,2.248,2.03,1.7338,-36.375
1894.1552,12.4306,-0.0012,2.239,110.7515,246.1496,240.3395,69.2872,0.3868,3.7857,1.6688,2.0305,1.6401,-36.5625
1894.3076,12.4239,0.0002,2.2373,111.3661,245.184,242.3102,69.8023,0.3936,3.7482,1.7558,1.8985,1.5834,-40.0625
1894.46,12.4429,0.0033,2.2371,111.9836,242.4803,239.9208,72.8078,0.3803,3.786,1.7091,1.9512,1.6447,-38.0
1894.6124,12.4594,0.0042,2.2407,112.2039,243.4135,242.0618,72.9616,0.4117,3.6286,2.1646,2.08,1.6493,-37.5625
1894.7648,12.4832,0.0049,2.2479,112.5476,245.9435,241.4368,74.2779,0.3914,3.5276,1.7839,2.0557,1.6383,-39.6875
1894.9172,12.4575,0.0032,2.244,112.692,246.7531,241.5873,71.2997,0.3979,3.4939,2.0004,2.0128,1.6463,-39.9375
1895.0696,12.4768,0.0049,2.2406,112.6443,245.3923,240.5786,71.2112,0.3871,3.5792,1.8649,2.0112,1.6678,-41.75
1895.222,12.4612,0.0022,2.2296,113.3676,246.521,240.0152,69.4866,0.4056,3.633,1.7883,2.0132,1.6652,-37.25
1895.3744,12.4651,0.0012,2.2283,113.869,246.2042,247.3008,68.4356,0.3953,3.6419,1.6873,1.9987,1.6135,-42.625
1895.5268,12.449,0.0003,2.2317,114.3542,251.9129,243.8555,69.8976,0.3921,3.7441,1.917,1.8959,1.6272,-38.25
1895.6792,12.49,0.0017,2.2359,115.1086,257.6929,242.874,71.3161,0.3863,3.7264,1.9831,1.8166,1.7669,-36.8125
1895.8316,12.4315,-0.0022,2.2325,114.7083,256.85,246.0702,70.9677,0.3936,3.8079,1.8749,1.9764,1.6751,-41.0
1895.984,12.6198,-0.0016,2.2349,116.0297,255.2371,246.2845,69.0483,0.3909,3.6165,2.1026,1.8281,1.7402,-40.9375
1896.1364,12.9262,0.0042,2.2219,116.9271,247.5721,244.0235,67.6827,0.3926,3.703,1.8916,1.8474,1.6899,-37.875
1896.2888,12.4792,0.0081,2.2161,116.4494,242.3165,243.407,67.3784,0.3992,3.6234,1.8347,1.6988,1.6558,-37.5625
1896.4412,12.4619,0.0077,2.1963,116.3854,242.1045,246.4015,67.6822,0.3916,3.6608,1.9606,1.5635,1.5531,-40.4375
1896.5936,12.4511,0.0084,2.2141,116.0476,243.0135,244.8691,69.2231,0.4057,3.6891,1.9394,2.0494,1.6751,-41.4375
1896.746,12.3742,0.0086,2.2229,116.2009,247.2867,243.3053,72.6636,0.396,3.7333,2.0384,2.0359,1.6792,-33.3125
1896.8984,12.3059,0.0018,2.2351,115.2857,250.7437,245.3676,72.3116,0.3897,3.7099,1.613,1.9896,1.683,-40.9375
1897.0508,12.3785,-0.0016,2.2345,112.2783,251.5984,246.283,70.0644,0.3821,3.4562,1.8449,1.9846,1.5871,-41.0625
1897.2032,12.38,-0.0028,2.2359,111.5967,249.5164,247.6498,69.5671,0.4094,3.3993,1.8188,2.0205,1.5355,-36.125
1897.3556,12.3438,-0.0006,2.2321,112.5982,247.7605,247.7117,71.0528,0.4129,3.4973,1.6668,2.0684,1.6448,-37.75
1897.508,12.3048,-0.0029,2.2201,115.125,247.1231,248.5179,70.4876,0.4001,3.5909,2.1195,2.2548,1.633,-40.3125
1897.6604,12.3059,-0.0004,2.216,114.6205,243.6165,246.398,66.9774,0.3997,3.7444,1.9963,2.2202,1.6389,-39.9375
1897.8128,12.287,0.0002,2.221,115.3527,243.0103,245.7395,67.4726,0.3982,3.6099,1.8682,2.0014,1.5829,-33.0625
1897.9652,12.3153,-0.0003,2.2215,114.308,243.9867,244.3043,69.6059,0.4057,3.5092,2.2833,1.9649,1.6486,-38.125
1898.1176,12.3111,-0.003,2.2243,113.936,245.597,244.7429,70.4118,0.3952,3.3703,1.7932,1.9796,1.5407,-39.6875
1898.27,12.3111,-0.0053,2.2299,113.9033,245.8312,243.4476,70.4639,0.4101,3.511,1.8176,2.0269,1.5747,-35.4375
1898.4224,12.3134,-0.0068,2.2373,114.2411,242.6556,245.8997,69.1572,0.3927,3.8277,1.895,1.9851,1.6224,-32.8125
1898.5748,12.2888,-0.0033,2.2581,114.2172,240.8016,246.9003,70.2679,0.3864,3.9478,1.9429,1.9719,1.6021,-37.1875
1898.7272,12.2696,-0.0027,2.262,114.7917,239.8922,243.9933,68.9598,0.3691,4.0365,1.8973,1.9958,1.6666,-39.0
1898.8796,12.2584,-0.0029,2.2513,114.9702,242.6023,237.3182,69.3278,0.3824,3.987,1.9504,2.0925,1.7028,-31.75
1899.032,12.2641,0.0014,2.2306,114.8333,241.2849,238.7767,68.2824,0.3976,3.9855,2.0793,1.9272,1.6437,-35.6875
1899.1844,12.2573,0.0018,2.2174,114.5714,238.3125,240.4795,71.3079,0.4091,3.7233,1.9684,1.3889,1.7134,-36.4375
1899.3368,12.2736,-0.0002,2.2279,114.7783,238.4083,244.9109,71.0053,0.3951,3.7402,1.8338,1.4615,1.6055,-35.75
1899.4892,12.2877,-0.0006,2.2368,114.631,238.8583,251.1363,71.724,0.3738,3.9075,1.7669,1.7115,1.5289,-35.25
1899.6416,12.283,0.0041,2.2384,116.0446,240.5699,253.3176,68.2831,0.3852,4.1264,1.6104,1.7955,1.4252,-32.5
1899.794,12.2754,0.0007,2.2252,115.8125,245.6957,254.7884,68.3485,0.3868,4.2359,1.412,2.1098,1.5216,-35.875
1899.9464,12.2725,-0.0011,2.2224,115.0699,249.6447,250.5159,66.7804,0.3728,4.1175,1.7713,1.9487,1.5309,-35.3125
1900.0988,12.2919,-0.0014,2.2231,115.2292,246.9732,248.9776,67.1724,0.3788,4.2839,1.8453,1.8518,1.6686,-33.375
1900.2512,12.286,-0.0045,2.2246,115.8438,245.6674,250.6805,71.2233,0.3673,4.307,1.6738,1.6999,1.5719,-34.375
1900.4036,12.2811,-0.0116,2.211,115.689,250.4059,250.2957,70.2433,0.3902,4.3688,1.7583,1.7244,1.4712,-37.5
1900.556,12.2947,-0.0132,2.21,114.8259,251.3348,251.299,71.55,0.3726,4.2866,1.5266,1.6731,1.5632,-33.125
1900.7084,12.2858,-0.0115,2.2125,115.0089,248.1676,252.5129,67.7269,0.3764,4.4051,1.6147,1.6461,1.4603,-32.75
1900.8608,12.2947,-0.0109,2.2133,113.317,245.4529,250.2829,68.8376,0.3746,4.6148,1.5664,1.6795,1.4188,-33.5
1901.0132,12.2759,-0.0108,2.2357,113.4896,242.4095,252.8343,66.7468,0.3622,4.893,1.5217,1.6994,1.4127,-37.5
1901.1656,12.297,-0.008,2.3098,113.9628,242.4362,252.498,62.2067,0.3377,4.8618,1.8056,1.8529,1.4449,-32.4375
1901.318,12.3087,0.0032,2.4184,113.7545,237.6281,244.1893,59.3373,0.2798,4.5304,1.5517,1.8185,1.3843,-36.25
1901.4704,12.3134,0.0069,2.4586,111.186,230.2454,228.8681,58.4226,0.2922,4.6374,1.3834,1.6581,1.3456,-36.125
1901.6228,12.3068,-0.0016,2.3606,103.2753,228.5498,210.4174,62.8002,0.3505,4.625,1.8891,16.1562,1.6804,-31.375
1901.7752,12.3247,-0.0025,2.2657,104.5283,227.4132,199.4653,67.6298,0.4303,5.2603,2.68,54.4554,2.1827,-33.5625
1901.9276,12.357,-0.0054,2.207,104.7946,223.5755,216.3304,68.7532,0.4499,5.187,2.2322,26.7569,2.492,-34.6875
1902.08,12.4242,-0.0084,2.1943,103.4747,220.5085,221.4109,68.0345,0.4327,4.8993,2.7435,15.5539,2.4079,-34.8125
1902.2324,12.3707,-0.0116,2.1958,105.7917,220.9551,227.9778,67.1197,0.4054,4.2374,2.1474,1.7522,1.8868,-32.1875
1902.3848,12.3134,-0.0118,2.1992,110.7098,225.2677,230.9743,67.1724,0.4034,3.9125,1.5719,1.7283,1.5019,-31.9375
1902.5372,12.3097,-0.0139,2.2002,115.8378,232.3213,242.5459,67.7604,0.4194,3.8719,1.4662,1.6623,1.3474,-33.9375
1902.6896,12.3099,-0.012,2.2027,119.5119,245.4338,250.7814,67.0238,0.4289,4.0084,1.8072,1.6798,1.453,-34.125
1902.842,12.3106,-0.0098,2.2038,122.2321,249.5857,255.0188,67.9386,0.4159,4.1876,1.5533,1.6933,1.4002,-32.9375
1902.9944,12.286,-0.0074,2.2039,122.436,250.3579,258.4801,68.878,0.4294,4.1575,1.6876,1.7552,1.5025,-34.5625
1903.1468,12.2725,-0.007,2.1994,119.0536,255.7775,259.8402,72.0065,0.4232,4.1038,1.8427,2.046,1.5979,-33.9375
1903.2992,12.2339,-0.006,2.2063,115.8056,257.2086,260.4747,72.3985,0.4145,4.0636,1.7159,1.9329,1.4554,-32.9375
1903.4516,12.2245,-0.0051,2.2058,115.686,255.4758,258.9675,72.2677,0.3757,4.1937,1.6991,1.5874,1.4868,-30.0625
1903.604,12.2878,-0.0047,2.212,116.0536,252.1011,257.3484,70.2678,0.3836,4.0275,1.6669,1.6434,1.3939,-34.625
1903.7564,12.3516,0.0027,2.1938,116.131,248.4892,257.4054,72.0973,0.3983,4.142,1.516,1.6235,1.346,-35.75
1903.9088,12.4058,0.0005,2.193,116.7515,245.0974,262.7803,68.3038,0.4396,4.2789,1.4659,1.5683,1.4092,-30.6875
1904.0612,12.4058,-0.0025,2.1857,116.933,240.5871,257.5051,68.4163,0.4287,4.7874,1.5877,1.6364,1.4712,-34.125
1904.2136,12.3005,0.0004,2.2238,113.8422,235.8813,255.1045,66.6764,0.407,4.75,1.6024,1.7847,1.4601,-35.0
1904.366,12.2765,0.0006,2.2276,110.5863,233.6554,254.325,72.6667,0.3529,4.5342,1.6364,1.9161,1.4603,-35.3125
1904.5184,12.272,-0.0088,2.2289,109.4271,236.2568,255.3847,73.5343,0.3649,4.2091,1.8386,2.3928,1.6522,-32.75
1904.6708,12.2531,-0.0075,2.2259,109.7872,241.8397,255.5393,72.8025,0.372,4.3877,1.8316,2.3742,1.674,-34.5625
1904.8232,12.2591,-0.0065,2.2302,109.9479,244.2807,247.3566,71.1942,0.3981,4.8141,1.7736,1.7004,1.6872,-34.5625
1904.9756,12.2386,-0.0061,2.226,110.4018,246.7348,254.096,71.3003,0.3905,5.0021,1.7808,1.7164,1.6121,-33.25
1905.128,12.2329,-0.0071,2.2207,110.8244,249.8155,245.3529,74.3867,0.398,4.7888,1.6149,1.6999,1.5458,-33.1875
1905.2804,12.2386,-0.0075,2.218,113.8795,250.9573,252.5829,73.977,0.3786,4.3937,1.6058,1.686,1.5641,-31.6875
1905.4328,12.2568,-0.0072,2.2236,111.7634,250.0655,258.1995,73.0894,0.3892,4.0986,1.7126,1.5492,1.4717,-34.3125
1905.5852,12.2783,-0.0076,2.2313,113.6339,249.2001,256.5104,71.8999,0.3803,3.8548,1.6458,1.6112,1.52,-31.9375
1905.7376,12.3094,-0.0052,2.2421,113.9003,248.5768,257.4278,73.2257,0.4028,3.6611,1.4745,1.6461,1.3695,-31.0
1905.89,12.3395,-0.0037,2.2404,113.686,246.7735,251.9708,73.9663,0.3933,3.8321,1.5884,1.6915,1.4601,-32.9375
1906.0424,12.436,-0.0025,2.2308,114.1652,248.5421,243.0636,72.2362,0.3891,4.0946,1.6955,1.8066,1.488,-34.25
1906.1948,12.4362,-0.0016,2.2264,113.7619,250.5531,243.3166,72.0789,0.3724,4.3389,2.0462,2.15,1.5689,-27.25
1906.3472,12.4023,0.0048,2.2677,114.2753,248.3111,249.4334,70.3557,0.3368,4.2322,2.2011,2.0483,1.6987,-27.1875
1906.4996,12.375,0.008,2.3141,115.1801,246.4146,250.2814,70.3154,0.3024,3.9949,1.6828,1.674,1.6834,-31.625
1906.652,12.2994,0.0096,2.332,115.3155,242.9774,238.5957,68.1592,0.286,3.6925,1.6432,1.5025,1.5403,-28.5625
1906.8044,12.2549,0.0056,2.2781,115.6324,230.9339,224.5054,66.9831,0.3167,3.6605,1.7456,1.0781,1.424,-26.1875
1906.9568,12.2673,0.0001,2.2243,114.4821,216.7971,207.3953,69.8512,0.3529,3.5135,1.7221,1.0874,1.5835,-30.3125
1907.1092,12.2683,-0.0039,2.1908,113.5908,212.9272,200.8116,69.8512,0.3605,3.6115,1.6931,1.2509,1.5766,-33.9375
1907.2616,12.3017,-0.0049,2.1853,113.1994,216.4759,201.1512,72.8567,0.355,3.5631,1.9139,1.4036,1.5386,-29.125
1907.414,12.341,-0.0046,2.194,113.4107,222.981,214.0704,71.2233,0.369,3.969,1.7136,1.8468,1.607,-28.5625
1907.5664,12.366,-0.0066,2.2029,114.6414,228.5774,231.8508,76.1251,0.378,4.0073,1.6531,1.5701,1.4066,-34.0
1907.7188,12.3894,0.0043,2.2013,113.5833,238.4265,248.24,77.654,0.3658,4.0845,1.5447,1.4821,1.2824,-36.9375
1907.8712,12.4034,0.0079,2.2013,112.1369,249.012,257.062,80.2401,0.3579,3.8013,1.4007,1.3953,1.4044,-32.3125
1908.0236,12.5566,0.0122,2.1573,112.6205,254.0051,259.9833,77.429,0.3762,4.0038,1.5078,1.4522,1.3521,-35.0625
1908.176,12.4619,0.012,2.1136,112.5015,251.4384,261.9087,79.2976,0.4338,4.0039,1.5159,1.5948,1.3684,-36.6875
1908.3284,12.497,0.0081,2.0575,104.4762,245.4964,266.0653,77.4993,0.4447,3.9664,1.5896,1.6216,1.4111,-34.9375
1908.4808,12.8104,0.0016,2.0936,104.7217,244.8798,267.9744,76.6499,0.4275,3.6223,1.8219,1.8102,1.5908,-33.8125
1908.6332,12.3917,0.0059,2.1785,104.503,249.7299,267.8109,75.1471,0.4007,3.5226,1.6849,1.9875,1.6357,-36.8125
1908.7856,12.4303,0.0043,2.2722,115.8557,254.383,267.3269,77.9816,0.4074,3.5642,2.5872,1.6654,1.5803,-37.875
1908.938,12.3583,0.0016,2.2874,116.3929,254.8244,269.9701,78.0066,0.4122,3.9433,1.9266,1.8197,1.5802,-31.5
1909.0904,12.3005,0.0008,2.2734,115.8571,252.2911,265.521,78.3065,0.3951,4.258,1.7535,1.8669,1.6679,-36.125
1909.2428,12.2631,-0.0008,2.2502,113.4792,245.9312,264.6804,75.0297,0.3689,4.5999,1.9742,1.8296,1.8742,-35.375
1909.3952,12.2608,-0.0009,2.2402,111.5223,241.841,256.4332,73.9592,0.3873,4.2536,1.9514,2.1109,1.8196,-35.1875
1909.5476,12.2657,-0.0011,2.241,112.7009,241.5358,249.3625,73.6594,0.3898,4.3663,1.9236,1.8102,1.7038,-33.4375
1909.7,12.2795,-0.0008,2.2488,114.1235,238.8253,246.5144,74.4248,0.4104,4.5061,1.8972,1.8252,1.591,-37.0
1909.8524,12.2409,-0.0014,2.2455,113.442,236.9168,243.2729,74.8168,0.4002,4.9014,1.7669,2.0033,1.5209,-37.0625
1910.0048,12.2386,-0.0006,2.2296,112.2172,241.7378,241.3478,74.9475,0.3985,4.6231,1.7968,1.9821,1.5742,-36.0
1910.1572,12.2465,-0.0014,2.2217,112.7574,243.6608,242.0354,75.6662,0.4041,4.1607,1.895,1.9672,1.5483,-35.3125
1910.3096,12.3707,0.0009,2.2176,113.5402,239.0332,241.8185,77.169,0.3939,3.8057,1.8012,1.9331,1.6029,-37.4375
1910.462,12.442,0.004,2.2381,112.1265,236.0611,242.4997,76.4502,0.4047,3.9466,2.7542,1.8765,1.6485,-38.5
1910.6144,12.4748,0.0065,2.2474,109.7842,241.187,243.4492,74.2288,0.3774,4.4759,1.9958,1.9472,1.6582,-33.6875
1910.7668,12.4736,0.0035,2.2532,108.7946,240.8692,241.8572,74.0094,0.3898,5.1883,1.8183,2.1976,1.7612,-36.6875
1910.9192,12.4745,0.0015,2.2445,108.4063,235.8085,245.3765,75.3815,0.3898,5.3909,1.8094,2.1464,1.6987,-35.8125
1911.0716,12.3765,0.0034,2.2418,106.2054,237.7907,241.8774,76.6229,0.4046,5.5103,2.1812,1.9574,1.6745,-37.5625
1911.224,12.3352,0.0035,2.2429,105.0774,235.0339,238.9094,75.4702,0.3957,5.5768,1.9146,2.5274,1.8118,-36.3125
1911.3764,12.3302,0.0016,2.2414,105.6086,232.8135,235.326,73.1833,0.4105,4.734,2.1383,3.8327,1.7701,-36.75
1911.5288,12.3672,0.0033,2.2485,103.9613,236.726,229.0594,73.3744,0.4053,4.1985,1.843,2.0257,1.6811,-39.4375
1911.6812,12.5424,0.0031,2.2524,101.5694,240.6849,233.4648,74.0339,0.4203,3.684,1.9182,1.9485,1.6679,-37.8125
1911.8336,12.6981,0.0099,2.2433,103.8021,246.9318,235.1857,76.6233,0.4052,3.8833,1.7631,1.8146,1.6184,-37.75
1911.986,12.6256,0.0223,2.2218,107.5494,250.2785,233.0664,77.3736,0.402,3.86,1.7159,1.8322,1.5498,-39.125
1912.1384,12.6431,0.044,2.1874,106.5342,249.7143,234.7965,76.8448,0.4229,3.9023,1.6084,1.8723,1.6249,-42.1875
1912.2908,12.6679,0.0495,2.1807,114.2545,249.241,243.105,76.3289,0.4454,3.6539,1.9193,1.6812,1.773,-35.75
1912.4432,12.5962,0.0627,2.2191,117.7515,254.1561,246.9834,78.4296,0.4648,3.5253,1.9701,1.3592,1.7142,-39.5625
1912.5956,12.4724,0.061,2.2757,116.8467,260.8669,252.1148,80.6511,0.4285,3.5949,1.8901,1.223,1.6993,-42.1875
1912.748,12.483,0.0415,2.2961,116.3616,260.9584,253.4438,79.2978,0.3882,3.7021,2.0147,1.2713,1.6893,-40.3125
1912.9004,12.6068,0.0212,2.2704,116.1131,262.2399,261.2107,77.7203,0.3628,3.8384,1.9083,1.6749,1.6487,-34.875
1913.0528,12.4698,0.0192,2.2543,115.5952,256.4639,251.3054,77.7465,0.3714,3.7189,2.0082,2.7384,1.6491,-41.0
1913.2052,12.5533,0.0217,2.2351,114.8065,255.6372,245.9526,78.372,0.378,3.8087,1.9146,2.6705,1.7673,-41.25
1913.3576,12.4441,0.0143,2.232,112.9628,254.5296,247.6382,77.4564,0.4035,3.9051,1.8426,2.3023,1.7956,-36.6875
1913.51,12.4838,0.0168,2.2314,112.3601,250.5652,248.2087,75.2838,0.3967,4.1314,1.9642,1.6705,1.8635,-37.5
1913.6624,12.3048,0.0111,2.241,113.3214,249.9007,246.3958,72.6549,0.4155,4.1489,1.893,1.6687,1.8213,-38.3125
1913.8148,12.3088,0.0061,2.2424,112.7188,243.7573,244.8672,70.2765,0.4149,3.9576,2.1221,1.6546,1.774,-41.125
1913.9672,12.3651,0.0003,2.2517,112.3988,240.768,249.9715,69.582,0.4267,3.7767,1.874,1.7443,1.7337,-38.3125
1914.1196,12.423,-0.0016,2.2512,111.2723,243.4304,246.5998,69.6891,0.4355,3.7225,1.8434,2.1104,1.5525,-35.9375
1914.272,12.4973,-0.0058,2.2491,110.8363,240.1798,244.9048,71.0144,0.417,3.6478,1.7713,2.2336,1.6238,-39.875
1914.4244,12.5145,-0.0052,2.2552,111.4851,240.6738,236.7012,74.182,0.4083,3.6847,1.8953,2.5488,1.787,-40.375
1914.5768,12.3742,-0.0009,2.2315,112.3527,244.8975,240.5112,74.5383,0.3871,3.7702,1.8521,2.3591,1.8134,-38.5
1914.7292,12.3783,-0.0027,2.1889,113.1726,244.4083,244.8966,75.4344,0.4137,3.7721,1.8991,1.8785,1.7526,-38.25
