DEPTH,CALI,DENC,DENS,DTC,DTS,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
3213.482,12.2973,-0.0217,2.4946,95.5368,187.9732,205.1616,185.0262,91.2259,0.3905,3.5417,1.6739,2.1001,1.5284,82.75
3213.6344,12.2972,-0.0225,2.4801,95.6073,188.0763,204.9104,185.0262,95.6425,0.3904,3.4385,1.6805,2.0692,1.5246,83.0625
3213.7868,12.2964,-0.0231,2.4763,96.5643,187.9551,203.8456,185.0262,92.8951,0.3617,3.4302,1.7292,2.0848,1.5729,82.9375
3213.9392,12.2886,-0.0163,2.4733,96.7916,187.8274,203.958,185.0262,93.1081,0.3493,3.6182,1.7591,2.2113,1.5994,82.0
3214.0916,12.2794,-0.0144,2.4681,96.5348,187.8124,204.3012,185.0262,92.2437,0.3567,3.615,1.805,2.416,1.6411,82.375
3214.244,12.2666,-0.0063,2.4682,95.8407,187.8041,204.3845,185.0262,96.0491,0.3603,3.612,1.7851,2.4344,1.6242,82.3125
3214.3964,12.2426,-0.0052,2.4802,96.2715,187.7097,204.2194,185.0985,96.3289,0.3703,3.4572,1.7674,2.3922,1.6034,82.875
3214.5488,12.2833,-0.0055,2.4983,96.2466,187.7574,204.7308,185.0985,93.9816,0.364,3.4844,1.7672,2.3391,1.5998,83.4375
3214.7012,12.5266,-0.0095,2.5136,96.2714,188.0367,201.842,184.7173,93.6351,0.369,3.4659,1.7887,2.3026,1.6188,82.8125
3214.8536,12.1254,-0.0136,2.5133,97.6599,187.9378,203.3363,185.681,93.7648,0.3582,3.4856,1.7948,2.3528,1.6235,82.9375
3215.006,12.3323,-0.0227,2.5055,97.3505,188.2325,203.2813,185.681,94.1763,0.3562,3.3203,1.788,2.3771,1.6091,82.4375
3215.1584,12.3292,-0.0224,2.504,97.4821,188.0924,202.4365,185.7228,96.1121,0.3483,3.2497,1.7822,2.1577,1.6145,82.1875
3215.3108,12.33,-0.0219,2.5029,98.0247,188.4267,204.7336,185.7228,93.6294,0.3497,3.1556,1.7674,2.2763,1.6033,83.0
3215.4632,12.3292,-0.0214,2.507,98.1276,188.318,203.967,185.7228,94.2516,0.3528,3.3655,1.7482,2.4108,1.5934,83.375
3215.6156,12.3285,-0.0218,2.5117,98.3494,188.1993,203.6864,185.3411,94.984,0.3562,3.4756,1.7352,2.446,1.5803,82.5
3215.768,12.3293,-0.0209,2.5042,98.5173,188.3663,203.5865,185.3411,92.486,0.3653,3.5116,1.7338,2.0034,1.5793,82.3125
3215.9204,12.33,-0.0237,2.4965,98.9214,188.1941,203.4343,185.3411,92.3212,0.3624,3.3386,1.7395,1.647,1.5902,82.5
3216.0728,12.3277,-0.0251,2.4915,98.9956,187.9467,201.2971,185.0262,93.2875,0.357,3.343,1.7311,2.2265,1.5899,81.3125
3216.2252,12.3284,-0.0228,2.5015,98.3239,188.0578,204.8857,185.0262,93.7247,0.3541,3.2632,1.714,2.379,1.5579,82.1875
3216.3776,12.5159,-0.0246,2.4967,98.5346,187.9929,203.2577,185.3349,94.9186,0.3529,3.2785,1.7171,2.4494,1.5628,82.3125
3216.53,12.3276,-0.0248,2.4935,97.9397,188.2389,204.8777,185.6878,89.7051,0.3539,3.2362,1.6803,2.9624,1.5467,81.875
3216.6824,12.1827,-0.0214,2.493,98.0493,188.2579,204.8852,185.6878,92.6576,0.339,3.3011,1.7091,2.5354,1.5733,81.625
3216.8348,12.5512,-0.0165,2.491,98.1347,188.2582,202.299,185.3349,92.0629,0.3234,3.4039,1.7145,2.3038,1.5803,82.0
3216.9872,12.0845,-0.0151,2.4911,97.8581,188.4377,205.2318,186.0407,92.0287,0.3289,3.7889,1.7191,2.3372,1.5781,82.8125
3217.1396,12.3465,-0.012,2.4925,97.7766,188.2688,204.622,185.6878,89.1011,0.3406,4.4866,1.7332,2.514,1.6007,81.625
3217.292,12.3511,-0.0082,2.513,97.4549,188.2839,204.6878,185.6878,87.6795,0.3491,4.5714,1.7622,2.1789,1.6214,81.75
3217.4444,12.2882,-0.0094,2.5174,97.486,188.3551,203.5291,185.6878,85.1661,0.3511,4.0003,1.7796,2.7542,1.6326,82.625
3217.5968,12.2846,-0.0131,2.5041,98.2677,185.4727,204.6277,185.6878,86.9687,0.3463,3.3921,1.7809,2.8195,1.6408,82.8125
3217.7492,12.3189,-0.0175,2.4964,97.9294,183.8339,204.5151,185.6878,92.5363,0.364,3.2032,1.7511,2.8579,1.6057,83.0
3217.9016,12.3316,-0.0215,2.4904,96.7486,182.4514,203.8221,185.6878,92.7032,0.3538,3.404,1.7526,3.0374,1.6114,82.0
3218.054,12.3341,-0.0227,2.5152,96.652,185.6748,205.0637,185.6878,90.4557,0.3549,3.3939,1.7523,2.7045,1.6038,82.875
3218.2064,12.5828,-0.0222,2.5045,97.0182,182.907,204.6215,185.7018,93.468,0.3548,3.3857,1.7502,2.6323,1.6125,83.4375
3218.3588,12.0861,-0.0255,2.4956,97.3527,179.9433,203.8692,186.409,93.38,0.3652,3.2115,1.7505,2.7904,1.6158,82.125
3218.5112,12.3305,-0.0225,2.4835,98.6315,178.1675,204.1176,186.0554,92.919,0.3789,3.2429,1.785,2.8884,1.6456,82.25
3218.6636,12.3322,-0.0206,2.496,98.7479,180.1152,203.5888,186.0554,92.3035,0.3757,3.2943,1.7991,2.911,1.6558,82.5
3218.816,12.3315,-0.017,2.4969,95.5481,180.1283,204.6072,186.0554,93.8028,0.3826,3.3216,1.8068,2.7762,1.6697,82.9375
3218.9684,12.5738,-0.0159,2.4939,95.1583,180.2334,203.2775,185.5448,92.245,0.3708,3.3283,1.8008,2.7408,1.6637,82.75
3219.1208,12.1025,-0.0159,2.4874,95.0218,182.216,204.6631,186.2514,90.1437,0.362,3.4205,1.7849,2.7269,1.6441,81.75
3219.2732,12.3219,-0.0172,2.5026,94.5963,181.7937,202.9146,185.8981,91.7184,0.3582,3.7362,1.7953,2.2411,1.6718,82.0625
3219.4256,12.3019,-0.019,2.5609,95.0516,184.5257,205.8797,185.8981,86.4377,0.3469,5.316,1.9044,2.5704,1.7463,82.9375
3219.578,12.291,-0.008,2.6527,95.1397,184.4762,204.6309,185.8981,82.3272,0.3501,4.8549,1.9133,2.8699,1.769,81.9375
3219.7304,12.2867,-0.0088,2.6851,95.779,188.1364,203.8588,185.9267,83.6349,0.34,4.1852,1.8978,2.6079,1.7593,83.375
3219.8828,12.3312,-0.0189,2.6006,94.9947,187.96,204.4952,185.9267,87.7467,0.3549,3.3799,1.8829,2.7145,1.7478,82.1875
3220.0352,12.3336,-0.0408,2.5364,96.7115,187.8282,205.3337,185.928,92.3133,0.3448,4.0322,1.9047,2.861,1.7803,81.3125
3220.1876,12.3328,-0.0326,2.5583,96.7268,187.9643,204.9868,186.5701,87.3585,0.3374,4.3559,1.903,2.9977,1.7616,82.75
3220.34,12.3065,-0.02,2.6396,96.9161,188.072,204.7926,186.5701,82.944,0.3447,4.1163,1.8595,2.3474,1.7216,83.25
3220.4924,12.5709,-0.0242,2.5976,95.3973,187.9999,203.4191,186.2155,87.5624,0.3604,3.5044,1.7996,2.3535,1.6684,82.5
3220.6448,12.1201,-0.0343,2.5127,94.5099,188.1136,204.3204,186.9247,93.5747,0.3747,3.3612,1.7499,2.7702,1.6207,82.5
3220.7972,12.3375,-0.029,2.4676,96.6615,187.8362,204.9267,186.2328,93.8865,0.3626,3.4756,1.6881,2.6507,1.583,82.625
3220.9496,12.5556,-0.0117,2.4876,97.0224,187.8053,202.9155,190.9933,90.7395,0.3608,3.4786,1.7699,2.5484,1.6499,84.375
3221.102,12.3396,-0.0072,2.5352,94.5034,187.7819,204.3456,191.3257,92.474,0.3704,3.4612,1.8041,2.4404,1.6933,82.125
3221.2544,12.1441,-0.009,2.5249,93.9675,187.7403,206.5755,191.3257,90.7334,0.3669,3.3303,1.8247,2.7978,1.718,82.5625
3221.4068,12.3017,-0.0142,2.5163,94.3522,187.5027,203.8239,191.3257,91.355,0.3616,3.3134,1.8448,2.8992,1.726,83.375
3221.5592,12.3036,-0.0185,2.4774,94.7967,187.741,205.092,191.3257,91.1128,0.3341,3.4271,1.8209,2.8672,1.714,84.0
3221.7116,12.5225,-0.0182,2.4759,94.1795,187.9696,204.1234,190.9933,88.1826,0.3371,3.5924,1.8064,2.6651,1.6936,82.625
3221.864,12.3304,-0.0163,2.4729,94.2782,188.2198,204.7631,191.3257,87.4776,0.3263,3.5795,1.7891,2.9681,1.6814,82.25
3222.0164,12.1016,-0.0144,2.4822,94.3948,188.2884,204.8232,191.6581,89.6051,0.3349,3.4747,1.7822,2.8263,1.6747,82.5
3222.1688,12.3061,-0.0132,2.4951,93.9591,188.0421,204.8523,191.3257,90.8282,0.3401,3.3004,1.7891,2.908,1.6843,84.25
3222.3212,12.5751,-0.0099,2.5073,94.6254,187.8718,203.6878,190.9933,87.7644,0.3459,3.3441,1.824,2.9319,1.6991,83.0625
3222.4736,12.1,-0.0147,2.5014,94.6134,187.8331,204.9468,191.744,87.7818,0.3569,3.3483,1.8224,2.8946,1.6986,83.25
3222.626,12.3336,-0.0201,2.4868,94.7018,187.8115,204.9534,191.4114,93.4355,0.3402,3.3478,1.8187,2.7329,1.7112,82.125
3222.7784,12.3363,-0.023,2.4839,94.1195,187.6829,204.2671,186.4033,89.7589,0.3407,3.3602,1.8147,2.8682,1.7026,82.875
3222.9308,12.3363,-0.0205,2.4828,95.6753,187.6099,204.7032,188.3146,88.1084,0.3301,3.4208,1.803,2.8656,1.6872,84.1875
3223.0832,12.3361,-0.023,2.4841,95.5806,187.7972,204.8342,188.3146,89.2511,0.3379,3.3966,1.7971,2.8718,1.6906,83.875
3223.2356,12.57,-0.0232,2.4715,95.1062,188.0013,203.2857,187.9567,88.0295,0.3433,3.3682,1.8116,2.9126,1.6915,82.3125
3223.388,12.3312,-0.0265,2.4701,94.9722,188.0126,204.7395,187.8438,91.686,0.3449,3.3007,1.8306,3.0768,1.7241,82.625
3223.5404,12.0715,-0.0226,2.4766,95.3132,187.9913,204.845,188.8289,86.0815,0.343,3.2812,1.8385,3.1271,1.7337,83.625
3223.6928,12.2868,-0.02,2.4912,95.6877,188.0705,203.8286,188.4707,84.5721,0.33,3.317,1.8391,3.0737,1.7305,83.75
3223.8452,12.3312,-0.0179,2.4904,96.5462,188.0834,203.953,188.4707,88.7894,0.339,3.4006,1.8296,3.0388,1.7141,83.75
3223.9976,12.3343,-0.0201,2.4968,96.1759,187.9836,204.0965,188.4707,89.7179,0.3444,3.4096,1.7961,2.9094,1.6833,82.5625
3224.15,12.3353,-0.0165,2.4945,95.2458,187.8614,204.1285,188.3038,94.6994,0.355,3.4433,1.7822,2.8968,1.6742,82.1875
3224.3024,12.3431,-0.0174,2.4935,96.3565,187.7794,204.5098,187.8958,90.8925,0.3467,3.4272,1.7676,3.0061,1.6567,82.625
3224.4548,12.3656,-0.0215,2.4836,95.7513,187.7875,204.2755,187.8958,91.643,0.341,3.4489,1.7572,2.9084,1.6524,83.6875
3224.6072,12.3904,-0.0214,2.4855,95.7691,187.6388,203.8983,192.7437,96.0832,0.3438,3.3923,1.7614,2.9423,1.6566,83.875
3224.7596,12.3934,-0.0199,2.4875,97.4252,187.9494,205.391,192.7437,96.7475,0.3486,3.3365,1.7771,3.0236,1.6753,82.5
3224.912,12.3863,-0.0209,2.4839,97.221,187.8911,203.6097,192.7437,94.9011,0.3527,3.3872,1.8242,3.1096,1.7047,82.4375
3225.0644,12.6079,-0.008,2.4837,97.1938,188.077,203.876,192.7437,93.0539,0.3512,3.4461,1.846,3.598,1.7323,82.375
3225.2168,12.1636,-0.0035,2.478,96.1774,188.0273,204.3226,193.0794,92.3308,0.3665,3.5529,1.8418,3.1077,1.7317,83.25
3225.3692,12.3784,-0.0063,2.4617,95.8178,188.0208,203.986,192.7437,92.5558,0.3669,3.4364,1.8569,3.0007,1.7448,83.75
3225.5216,12.3765,-0.0048,2.4776,96.5503,188.2042,204.9654,192.7437,91.1829,0.3712,3.384,1.8367,3.0024,1.7203,82.8125
3225.674,12.3391,-0.0016,2.4885,95.6644,187.9297,203.7841,190.9739,91.8457,0.3584,3.3014,1.8284,2.7513,1.7182,83.125
3225.8264,12.3326,-0.0157,2.496,95.6541,188.0264,204.2962,186.2678,92.5846,0.3653,3.4273,1.8393,2.7999,1.7205,83.125
3225.9788,12.5604,-0.0156,2.4849,95.5626,188.5066,203.8109,185.9138,87.4489,0.36,3.5727,1.8377,2.915,1.7146,84.9375
3226.1312,12.1209,-0.0093,2.471,95.3621,188.12,203.6431,188.483,93.4018,0.3778,3.57,1.8387,3.0107,1.7186,83.8125
3226.2836,12.5625,-0.0099,2.456,95.3621,188.0258,203.2958,190.8428,91.9351,0.3681,3.4432,1.8811,2.9763,1.7539,82.3125
3226.436,12.3396,-0.0078,2.4679,96.0882,187.9753,204.8033,190.0227,92.8056,0.366,3.2643,1.9502,3.0584,1.8174,83.0625
3226.5884,12.1185,0.0002,2.497,96.0767,187.9925,205.9168,190.3838,94.3179,0.3509,3.3377,1.9724,2.8489,1.8276,83.0
3226.7408,12.3035,-0.0025,2.5036,95.5534,188.083,204.1694,187.7165,93.7133,0.3386,3.4029,1.9698,2.8415,1.8316,84.8125
3226.8932,12.5705,-0.0091,2.4909,95.5903,188.0083,203.9048,187.3597,91.7419,0.3368,3.3912,1.922,2.8253,1.7815,84.125
3227.0456,12.3459,-0.0093,2.485,95.5704,187.8889,204.0225,187.7165,94.1432,0.3377,3.3403,1.8638,2.6756,1.7263,82.625
3227.198,12.1336,-0.0144,2.488,95.6089,183.0218,204.297,187.7165,93.9713,0.3471,3.2265,1.8364,3.0048,1.7099,83.5
3227.3504,12.5679,-0.0161,2.4924,92.9759,180.4167,203.247,186.9692,92.3355,0.347,3.376,1.8067,3.0804,1.6738,85.1875
3227.5028,12.1306,-0.0175,2.4988,94.7492,177.8563,203.5795,187.3252,98.9239,0.358,3.4074,1.7927,3.074,1.6662,84.5
3227.6552,12.3443,-0.0208,2.4852,95.1336,179.704,203.8741,187.3252,91.8221,0.3607,3.4609,1.7998,2.738,1.6641,83.1875
3227.8076,12.3459,-0.0171,2.4802,96.4453,181.0502,203.7742,187.3252,93.9223,0.3656,3.3605,1.7891,2.0338,1.6543,83.25
3227.96,12.3451,-0.0149,2.4747,96.1781,181.1009,204.4872,187.3252,93.955,0.3576,3.4181,1.759,1.158,1.637,84.8125
3228.1124,12.3467,-0.0114,2.4756,95.6109,181.1246,205.1212,187.3252,93.7181,0.3711,3.4949,1.7586,1.1801,1.6396,85.0625
3228.2648,12.3393,-0.0071,2.4836,95.4164,181.4163,203.6472,187.3252,91.4749,0.3568,3.4446,1.7757,2.7343,1.651,84.125
3228.4172,12.3263,-0.0071,2.4864,98.1236,182.6628,203.0388,187.3252,92.6785,0.3664,3.3365,1.7677,2.8653,1.6514,84.25
3228.5696,12.5545,-0.0137,2.4882,99.4128,186.1346,202.9146,186.9692,94.969,0.3497,3.2351,1.7767,2.7764,1.6546,84.25
3228.722,12.1191,-0.0111,2.4879,98.5034,186.0616,204.1674,187.6812,94.5651,0.3647,3.3346,1.8096,2.8498,1.6956,84.1875
3228.8744,12.3364,-0.0182,2.484,95.5058,183.2991,203.2529,187.3252,95.0824,0.3547,3.3493,1.8008,2.8674,1.6926,84.875
3229.0268,12.5688,-0.0226,2.4706,95.8793,182.2347,204.8447,186.1778,90.2569,0.3544,3.376,1.8136,2.8339,1.6994,84.9375
3229.1792,12.3854,-0.0216,2.4866,95.2951,182.6822,203.2143,186.1778,90.1143,0.3396,3.4173,1.8694,3.0221,1.7447,83.625
3229.3316,12.1557,-0.0153,2.4912,94.8415,183.1256,204.1036,186.5323,91.0338,0.3479,3.4481,1.8931,3.1664,1.7776,82.625
3229.484,12.3417,-0.0193,2.5009,94.3914,183.4405,204.002,186.5323,89.9256,0.3491,3.4165,1.8877,3.2128,1.7639,84.0
3229.6364,12.3416,-0.0155,2.5022,93.4922,182.3489,203.4268,189.8104,90.699,0.3488,3.2462,1.8829,2.9017,1.7663,84.0
3229.7888,12.5604,-0.0144,2.5037,93.9067,182.7,203.4364,189.4497,90.4265,0.3361,3.2148,1.8758,3.009,1.767,85.0625
3229.9412,12.1298,-0.0126,2.5033,93.6838,182.6221,204.5964,189.8104,87.8368,0.3332,3.2274,1.8829,3.0723,1.7746,82.6875
3230.0936,12.3421,-0.0181,2.5013,94.6093,181.707,203.7826,187.5472,92.506,0.3443,3.3428,1.9065,3.0763,1.8004,83.0
3230.246,12.3432,-0.0156,2.5187,92.8855,182.2173,203.9824,187.5472,92.87,0.3625,3.3756,1.9438,3.1178,1.8305,84.0625
3230.3984,12.3447,-0.0143,2.5282,93.095,185.7934,204.3331,187.5472,86.5534,0.372,3.3455,1.9583,3.1591,1.8344,84.375
3230.5508,12.3465,-0.0139,2.5189,93.1499,185.7295,203.4476,187.5472,93.4049,0.3701,3.2064,1.9497,2.9703,1.8381,84.375
3230.7032,12.3391,-0.0183,2.506,93.5944,185.8656,202.642,187.2607,93.6161,0.3532,3.1896,1.9343,3.2815,1.8224,83.25
3230.8556,12.3384,-0.0187,2.5015,93.4168,187.3716,203.2447,187.2607,94.9583,0.3506,3.2716,1.865,3.2888,1.7636,82.9375
3231.008,12.3376,-0.0172,2.5098,93.4616,185.762,203.9914,187.2703,93.5858,0.3509,3.35,1.8245,2.4186,1.7146,83.9375
3231.1604,12.3383,-0.0167,2.5045,93.1552,187.3049,203.1353,187.2703,92.7796,0.3642,3.3418,1.8076,2.2574,1.7037,84.625
3231.3128,12.3384,-0.0214,2.4972,93.1438,187.1733,203.2747,187.2703,95.8166,0.3614,3.3916,1.7973,1.8606,1.6959,83.4375
3231.4652,12.3384,-0.0211,2.4877,95.8316,187.2802,203.9535,187.6463,89.6875,0.3573,3.4343,1.8064,1.7526,1.7095,83.3125
3231.6176,12.3481,-0.0184,2.4879,93.117,185.3716,204.0464,187.6463,96.1188,0.3409,3.4992,1.8523,2.9534,1.7408,83.25
3231.77,12.3677,-0.0168,2.4855,92.9809,187.4567,203.4507,187.6463,101.6162,0.344,3.4025,1.9079,2.9867,1.7905,84.125
3231.9224,12.5817,-0.0212,2.4894,92.8542,187.6208,203.4237,187.2896,90.847,0.3397,3.3911,1.9611,3.0768,1.8494,84.4375
3232.0748,12.1702,-0.0193,2.4918,92.862,187.6209,205.5351,187.6463,92.2289,0.3527,3.3824,1.9922,3.0813,1.878,84.0
3232.2272,12.4248,-0.0213,2.504,93.2075,185.5338,203.7281,187.2896,89.4423,0.3442,3.4088,2.0105,2.8937,1.889,83.1875
3232.3796,12.8187,-0.0225,2.5082,92.8588,187.5861,203.6983,186.9528,92.2154,0.3614,3.5116,1.9921,2.83,1.8567,83.25
3232.532,12.3248,-0.0232,2.5169,92.62,187.6662,204.0385,187.6463,90.1792,0.3548,3.4062,1.9631,2.6403,1.8406,84.125
3232.6844,12.1158,-0.0231,2.5016,92.5594,187.5352,203.7679,188.0029,87.4121,0.3626,3.3403,1.9236,2.5682,1.8076,84.0
3232.8368,12.3204,-0.0229,2.4999,92.6986,187.2137,203.9299,187.6463,91.071,0.347,3.2345,1.8941,2.5467,1.779,83.5
3232.9892,12.3189,-0.0198,2.4949,92.7296,186.985,202.9265,187.6463,91.5398,0.3575,3.24,1.8846,2.872,1.7565,83.375
3233.1416,12.5304,-0.0173,2.4972,92.8852,186.8358,203.6535,187.2896,91.607,0.3588,3.1843,1.8928,2.584,1.7802,83.4375
3233.294,12.12,-0.0167,2.4956,92.9473,187.071,203.0195,188.0029,93.0223,0.3593,3.2028,1.9026,2.8372,1.7761,83.625
3233.4464,12.3204,-0.0161,2.5005,93.0554,187.1826,203.2981,187.6463,90.9014,0.3639,3.4039,1.9144,2.9028,1.7928,83.6875
3233.5988,12.3197,-0.0193,2.5044,93.1767,187.7363,203.7775,187.6463,89.6034,0.3515,3.6214,1.9263,3.1288,1.7973,83.375
3233.7512,12.3219,-0.0212,2.5039,93.1908,187.9802,203.61,187.6463,88.0446,0.3553,3.6939,1.9492,3.3112,1.8064,83.5625
3233.9036,12.5281,-0.0267,2.5018,93.2755,188.0246,203.9818,187.2896,91.6449,0.3331,3.4339,1.981,3.092,1.8492,85.0
3234.056,12.3204,-0.0252,2.4925,93.6777,188.0391,203.8375,187.6463,92.5279,0.3424,3.3273,1.9656,3.0785,1.8301,83.4375
3234.2084,12.1207,-0.0257,2.5006,93.5347,187.9605,203.8272,188.0029,91.7723,0.3464,3.3661,1.9459,3.0037,1.8091,83.625
3234.3608,12.3191,-0.0249,2.5001,93.3765,187.8111,203.1317,187.6463,93.4777,0.3572,3.481,1.9028,2.9574,1.769,83.1875
3234.5132,12.322,-0.0233,2.5062,93.3439,187.4873,203.7015,187.6463,90.8448,0.358,3.5652,1.8639,2.9121,1.736,83.5
3234.6656,12.3191,-0.0202,2.4937,92.9836,187.3583,203.6095,187.6463,96.1311,0.3582,3.4687,1.8517,2.9243,1.7249,84.5
3234.818,12.3205,-0.0243,2.4822,93.2528,187.2459,203.7678,187.7337,96.4874,0.3621,3.3225,1.8435,2.9252,1.7197,83.375
3234.9704,12.3205,-0.023,2.4777,93.5073,187.3333,203.3963,187.7337,95.4883,0.3608,3.289,1.8332,2.7735,1.714,82.8125
3235.1228,12.3205,-0.0196,2.4846,93.5652,187.4069,202.377,187.7337,97.4046,0.357,3.307,1.827,2.4967,1.6931,84.3125
3235.2752,12.3205,-0.0203,2.4808,93.6407,187.4973,202.6301,187.7337,97.7577,0.3576,3.3911,1.8342,2.8229,1.7109,83.875
3235.4276,12.3228,-0.0195,2.4842,93.6163,187.5772,203.0044,187.7752,95.3283,0.3491,3.3255,1.8438,2.8874,1.7141,83.6875
3235.58,12.3256,-0.02,2.4864,93.6292,187.6794,203.3287,187.7752,93.8942,0.356,3.3024,1.8486,2.6353,1.7263,85.625
3235.7324,12.3263,-0.0192,2.4928,93.4649,187.7146,203.2997,187.7752,93.5366,0.361,3.2951,1.8538,2.7429,1.7222,83.125
3235.8848,12.3271,-0.0204,2.4931,93.9884,187.774,203.5178,187.7752,94.9008,0.3647,3.2748,1.8561,2.893,1.7237,83.6875
3236.0372,12.3263,-0.0213,2.4888,94.1441,187.8069,203.1116,187.7752,94.6184,0.3509,3.3579,1.8516,2.8134,1.7405,84.25
3236.1896,12.3256,-0.0235,2.4869,93.2294,187.7817,202.6768,187.2362,96.0493,0.3387,3.4478,1.8257,2.7662,1.7043,85.0
3236.342,12.3271,-0.0212,2.4864,93.6413,187.7223,203.779,187.2362,94.6937,0.336,3.5706,1.8203,2.9428,1.698,84.375
3236.4944,12.5404,-0.0204,2.4834,94.0628,187.7252,202.9375,186.8803,94.1169,0.3279,3.5285,1.8129,3.0007,1.6874,84.0
3236.6468,12.1521,-0.019,2.4729,94.1521,187.7885,203.9641,187.2362,97.9726,0.3342,3.4389,1.8066,3.0436,1.6756,84.625
3236.7992,12.3417,-0.019,2.4783,94.2605,187.8168,203.58,187.009,91.0098,0.3391,3.3548,1.8163,3.0266,1.6814,84.5
3236.9516,12.5419,-0.0194,2.4817,94.2241,187.7805,202.8406,186.6536,92.3675,0.3563,3.2746,1.8183,2.8411,1.6911,84.5625
3237.104,12.3387,-0.0174,2.4931,94.3953,187.9506,203.4622,187.009,94.2369,0.3465,3.3571,1.8128,2.9179,1.6854,83.4375
3237.2564,12.3299,-0.0203,2.4966,94.3122,187.9674,204.0702,187.009,94.5116,0.3385,3.3403,1.8031,2.8567,1.6778,84.1875
3237.4088,12.1608,-0.0237,2.4871,94.1033,187.9237,204.0763,187.009,91.6334,0.3339,3.358,1.8028,2.832,1.6771,84.75
3237.5612,12.3458,-0.024,2.4912,94.076,187.8631,203.6996,187.009,90.5344,0.3505,3.2007,1.7939,2.8472,1.6809,84.125
3237.7136,12.3509,-0.0222,2.4864,94.3981,187.9948,203.4785,187.009,95.29,0.3488,3.2021,1.7896,2.8046,1.6662,83.4375
3237.866,12.5461,-0.0232,2.4992,94.3371,187.9117,202.2415,186.6536,96.851,0.3329,3.2874,1.7895,2.7535,1.6706,83.875
3238.0184,12.166,-0.0214,2.5011,94.3946,187.8907,203.6526,187.009,89.776,0.3231,3.3877,1.7893,2.7508,1.6724,84.4375
3238.1708,12.3518,-0.0233,2.5011,94.2498,187.8542,203.8699,187.009,89.9427,0.327,3.4579,1.7761,2.789,1.65,83.6875
3238.3232,12.5458,-0.0225,2.4986,94.4963,187.8552,203.4582,186.6536,92.1315,0.3405,3.4058,1.7715,2.6128,1.6505,83.625
3238.4756,12.3525,-0.0232,2.488,94.4028,187.7773,203.1339,187.009,94.7792,0.3489,3.5323,1.7613,2.5405,1.6392,83.5625
3238.628,12.1647,-0.0223,2.4878,94.1784,187.8862,203.4475,187.009,92.6235,0.3558,3.426,1.7437,2.566,1.6218,83.875
3238.7804,12.5426,-0.0226,2.484,94.3852,187.9103,203.452,186.6536,93.3939,0.3558,3.3735,1.7366,2.5819,1.6231,84.3125
3238.9328,12.1854,-0.0204,2.4976,94.568,187.694,202.6992,187.2333,94.2558,0.3524,3.3167,1.7426,2.5927,1.6239,84.0625
3239.0852,12.374,-0.0171,2.5034,94.4823,187.5697,203.4122,187.2333,93.9813,0.3523,3.4005,1.7544,2.6066,1.6372,84.625
3239.2376,12.3832,-0.0191,2.4998,94.2443,187.5443,203.1633,186.8193,96.6821,0.3391,3.476,1.7628,2.5413,1.6536,83.5625
3239.39,12.39,-0.0211,2.4982,94.2237,187.5774,203.3712,186.8193,92.5197,0.337,3.4561,1.7547,2.4989,1.6559,83.75
3239.5424,12.3905,-0.0211,2.4946,94.2221,187.7749,203.4834,186.8193,94.2237,0.328,3.3909,1.756,2.5475,1.6594,84.25
3239.6948,12.5805,-0.021,2.4949,94.2122,187.8184,202.1743,186.9406,96.609,0.344,3.3504,1.7651,2.3321,1.6671,84.5
3239.8472,12.3919,-0.0237,2.4916,94.6174,187.9114,202.3909,186.9406,96.4526,0.3404,3.3505,1.7997,2.9425,1.7003,85.1875
3239.9996,12.3894,-0.0239,2.4901,94.6512,187.8999,202.9619,186.9406,89.3286,0.3498,3.3778,1.8399,2.954,1.7447,83.5
3240.152,12.2028,-0.0223,2.4924,94.5783,187.8242,202.8512,187.0701,89.1215,0.3375,3.4228,1.8305,2.8473,1.7371,83.8125
3240.3044,12.573,-0.0242,2.4872,94.5012,187.8148,203.0416,186.7146,89.1877,0.3398,3.5004,1.8193,3.0269,1.7308,84.4375
3240.4568,12.1755,-0.0228,2.484,94.5425,187.7502,203.4295,187.0701,90.8445,0.3284,3.4756,1.7862,3.0753,1.7053,84.9375
3240.6092,12.3476,-0.0199,2.4934,94.2289,186.05,204.6396,187.2339,90.5885,0.3457,3.4107,1.7509,2.9518,1.6624,84.9375
3240.7616,12.5657,-0.0206,2.493,94.1647,186.1092,202.0553,186.7772,90.9179,0.3422,3.3325,1.7366,2.9519,1.6538,84.75
3240.914,12.1247,-0.0212,2.5001,94.0398,187.7704,203.5312,187.4885,88.9842,0.363,3.4419,1.7359,2.9395,1.6598,84.6875
3241.0664,12.5666,-0.0209,2.4978,94.2513,187.6911,202.8501,186.7772,93.7229,0.3425,3.409,1.7759,3.1748,1.6987,84.125
3241.2188,12.1283,-0.0226,2.49,94.2763,187.5161,203.3502,187.2815,90.7561,0.35,3.3448,1.7961,3.0945,1.7153,84.75
3241.3712,12.5694,-0.0238,2.4894,94.2257,181.7073,202.2581,186.9256,92.9803,0.3383,3.3152,1.8254,3.058,1.7506,84.1875
3241.5236,12.3396,-0.0238,2.4924,94.3545,182.1061,203.4432,187.2815,94.2838,0.3549,3.3842,1.89,3.2772,1.812,84.125
3241.676,12.1199,-0.0213,2.491,94.5281,182.6498,203.2222,187.6375,87.54,0.3477,3.4205,1.9513,3.3042,1.8717,84.4375
