DEPTH,CALI,DENC,DENS,DTC,DTS,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
1994.104,12.6515,-0.0016,2.6363,65.0235,109.3141,207.5441,198.2012,52.8262,0.0695,3.5754,44.0275,125.9453,29.0441,-0.0625
1994.2564,12.3906,-0.006,2.6452,63.7618,108.4394,202.3015,196.8434,50.6742,0.0397,3.7092,80.5421,208.3818,47.6599,-1.25
1994.4088,12.3122,-0.0049,2.6712,57.1387,102.1692,216.8594,190.8464,51.1117,0.022,3.8084,200.4971,235.8625,95.4978,-1.5
1994.5612,12.2737,-0.0074,2.68,59.2799,100.438,234.489,190.8464,51.6572,0.0161,3.6655,382.1188,461.2265,149.8974,-0.5
1994.7136,12.2799,-0.0127,2.6779,59.8772,102.5098,234.489,222.7648,51.6417,0.0146,3.5278,441.606,410.0176,166.0243,-1.3125
1994.866,12.2746,-0.0136,2.6706,57.4177,97.3241,234.489,223.7419,49.0826,0.0169,3.4908,351.6048,263.0458,145.7187,-2.4375
1995.0184,12.2397,-0.0018,2.678,77.3941,142.496,292.5157,238.9173,45.9173,0.0147,3.5068,201.3018,157.4111,103.0776,-51.625
1995.1708,12.2406,-0.0093,2.6426,76.1884,139.9473,292.5157,251.6243,52.4426,0.0216,3.5207,161.6639,124.3477,86.218,-53.0625
1995.3232,12.2397,-0.0018,2.5996,83.5899,161.4557,274.8923,263.9128,54.3316,0.0451,3.5645,153.0497,56.1881,82.7685,-53.125
1995.4756,12.2323,-0.0008,2.5366,89.1682,174.6873,274.7482,258.2712,53.7887,0.1077,3.0742,103.3783,26.2028,65.3177,-52.1875
1995.628,12.2294,-0.0044,2.4415,97.0855,183.9863,274.6041,214.4258,54.9281,0.1897,2.8094,63.769,2.3073,44.4438,-51.0625
1995.7804,12.2632,-0.0117,2.3355,98.2594,182.7406,274.2237,212.3555,55.6404,0.2557,2.5144,32.3495,2.2126,25.4435,-50.4375
1995.9328,12.2323,-0.0127,2.2397,99.0889,182.9088,175.0631,208.039,53.4508,0.2846,2.466,21.3361,1.8447,16.6861,-51.5625
1996.0852,12.2133,-0.0138,2.1851,105.1463,182.0172,175.0631,191.2836,60.9052,0.2908,2.4036,16.718,1.7997,13.5466,-50.0625
1996.2376,12.2454,-0.0063,2.1674,109.6525,183.372,181.2689,192.8061,60.8079,0.3044,2.3608,12.0266,1.1736,10.9882,-49.5625
1996.39,12.366,-0.0027,2.1765,107.7706,184.7077,188.9104,195.7884,61.4243,0.3119,2.3956,9.5216,1.1952,9.2157,-51.625
1996.5424,12.3957,-0.0036,2.2015,108.7221,185.7674,196.6859,198.9434,68.5735,0.2991,2.5748,7.8549,2.3286,7.8676,-50.6875
1996.6948,12.3984,-0.0075,2.2385,105.9659,185.7802,207.4144,200.9833,72.2814,0.3013,2.9924,7.0048,2.4456,7.1034,-50.8125
1996.8472,12.3968,-0.0072,2.2697,109.5965,185.6585,206.9182,198.9632,80.091,0.3106,3.0912,6.9696,2.7005,7.2607,-50.6875
1996.9996,12.4008,-0.0107,2.2606,108.8234,185.8715,208.4222,193.6162,81.3177,0.335,3.0454,7.3622,1.8883,7.6126,-50.8125
1997.152,12.4187,-0.0061,2.2443,107.8215,185.8942,207.1643,194.5104,80.3095,0.3401,2.9204,7.5936,1.822,7.6755,-51.1875
1997.3044,12.3119,0.0022,2.2419,109.3748,188.057,200.1905,195.7755,74.2071,0.3317,2.979,7.7568,1.3171,7.6903,-50.4375
1997.4568,12.2514,0.0043,2.2543,107.4108,184.6543,201.7647,201.5037,74.243,0.3299,3.1433,8.2898,1.5055,7.964,-49.125
1997.6092,12.2087,0.0019,2.2675,107.6281,184.998,199.1492,203.9621,73.3363,0.3414,2.9209,9.4962,2.5128,8.9522,-49.75
1997.7616,12.2191,-0.0014,2.2597,107.3482,185.7813,202.1106,195.0871,69.6405,0.3586,2.7396,11.5427,2.757,10.4308,-50.5625
1997.914,12.1186,-0.0103,2.2285,106.5411,188.0583,199.9488,188.5625,69.3556,0.3712,2.4576,17.7389,2.6539,14.1976,-51.1875
1998.0664,12.0847,-0.0188,2.1917,105.0076,185.5002,196.1731,190.0478,59.257,0.3579,2.424,26.2519,2.8952,20.2642,-49.5
1998.2188,12.0877,-0.0153,2.1806,104.4703,184.8407,195.8367,186.5085,61.8514,0.348,2.3765,42.1087,1.5262,31.5504,-48.625
1998.3712,12.0951,-0.0095,2.1861,103.2359,184.6102,192.137,189.4834,58.8864,0.3319,2.3585,36.3838,1.532,24.5922,-48.625
1998.5236,12.1055,-0.0096,2.1904,102.1096,184.5666,190.8936,186.9597,63.875,0.3251,2.3767,27.8279,1.2691,20.5235,-49.375
1998.676,12.1043,-0.0101,2.1966,100.701,183.2848,192.3319,191.2498,61.1923,0.3336,2.4724,22.7052,1.2853,17.0678,-49.75
1998.8284,12.1268,-0.0118,2.2024,107.3509,184.3346,189.772,186.9156,64.2662,0.3221,2.6029,21.2782,1.607,15.6187,-49.125
1998.9808,12.1123,-0.0153,2.22,106.0579,186.9701,192.9516,185.4652,59.5307,0.3153,2.6803,22.0431,1.9491,16.1774,-48.75
1999.1332,12.0735,-0.0188,2.2221,105.6361,188.3709,195.4344,233.5364,62.8306,0.3031,2.6249,22.845,1.9609,16.7399,-47.0625
1999.2856,12.1387,-0.018,2.2241,105.0718,187.9824,193.4128,262.1612,60.4784,0.3269,2.5931,18.3337,1.7449,14.1998,-47.1875
1999.438,12.1043,-0.0233,2.2086,104.8987,187.9286,191.6924,291.1784,61.132,0.336,2.5475,16.9096,1.7271,12.876,-48.75
1999.5904,12.031,-0.0202,2.2153,104.5348,188.8057,188.9209,287.3375,63.1446,0.3324,2.6143,16.4972,1.739,12.4688,-50.5625
1999.7428,12.0368,-0.0168,2.2385,101.7543,188.9066,188.1064,176.136,64.6667,0.3195,2.6452,16.6784,1.7127,12.5497,-48.875
1999.8952,12.0547,-0.0162,2.2754,102.837,188.0636,186.0336,182.9019,61.4072,0.2932,2.88,17.6836,5.2919,13.3165,-48.0
2000.0476,12.0299,-0.0146,2.3366,100.3334,188.2155,182.951,182.7073,60.9462,0.2641,3.0469,20.0551,7.7023,14.5449,-48.0625
2000.2,12.0265,-0.0069,2.3764,103.4826,187.4133,183.6202,179.5501,59.7365,0.2324,3.0831,20.7651,2.1264,14.9544,-49.3125
2000.3524,12.0428,-0.0056,2.3614,102.7572,186.7851,178.2443,173.5867,57.6949,0.2374,2.9439,22.1564,1.7235,15.5438,-50.4375
2000.5048,12.0643,-0.0111,2.2949,102.8362,186.9328,175.1048,173.1088,59.2231,0.2646,2.7946,22.9744,1.5987,15.6685,-51.5625
2000.6572,12.089,-0.0121,2.2506,102.547,186.5639,174.9465,173.2018,59.5627,0.3054,2.7129,20.0396,1.775,13.7487,-51.5625
2000.8096,12.0769,-0.0082,2.2326,103.3028,187.9372,175.2552,174.6737,63.8948,0.3215,2.6114,15.3822,1.9843,11.6954,-51.3125
2000.962,12.0617,-0.0052,2.2265,104.3966,187.9361,180.5012,177.2516,64.041,0.3307,2.5825,11.8751,1.7465,9.1593,-51.75
2001.1144,12.0586,-0.0074,2.2322,102.5714,187.611,180.9921,183.8809,61.8031,0.3277,2.7122,10.8292,1.7282,8.3301,-53.3125
2001.2668,12.0606,-0.0069,2.2536,103.233,187.7702,186.778,186.1883,64.6518,0.3334,2.9367,9.5573,2.6881,7.3543,-53.25
2001.4192,12.0598,-0.0009,2.2959,104.0064,187.6885,190.7623,186.1242,80.3563,0.3458,3.0305,7.2891,2.8445,6.1478,-54.4375
2001.5716,12.0839,0.0001,2.3218,104.9967,187.8973,195.2617,188.5863,80.9866,0.3519,3.0583,5.9379,3.1044,5.5057,-52.0625
2001.724,11.8193,-0.0047,2.3399,102.3563,187.5198,198.3123,199.1411,83.4208,0.3656,3.0463,5.5486,3.1093,5.1586,-52.75
2001.8764,12.4412,-0.0052,2.3409,100.0714,188.4672,200.0376,201.4884,82.8644,0.3601,2.9722,5.4331,2.9351,5.0242,-54.5625
2002.0288,12.0796,-0.0043,2.3118,99.6953,189.4877,205.6309,203.1148,79.8374,0.3746,2.9733,5.3591,3.0828,4.9724,-54.6875
2002.1812,12.0804,-0.0117,2.297,100.0083,188.8747,206.6721,202.4357,79.9885,0.3662,2.9846,5.1227,2.5181,4.9192,-54.3125
2002.3336,12.0903,-0.0082,2.3008,100.9214,188.2594,205.4673,197.7009,78.3754,0.3498,3.1418,5.0415,2.6083,4.8246,-51.1875
2002.486,11.8113,-0.0016,2.3364,101.6863,188.4959,205.2842,197.3732,83.8169,0.3536,3.2825,5.2539,2.7327,5.1115,-48.9375
2002.6384,12.4831,-0.0026,2.3478,102.5184,187.6582,203.5879,195.122,82.7023,0.3652,3.469,5.2111,2.8965,4.9333,-52.625
2002.7908,12.0737,-0.006,2.3434,102.8529,187.1065,204.9608,196.9931,82.5756,0.3781,3.445,5.1945,2.2408,4.9189,-53.25
2002.9432,12.0702,-0.0051,2.3176,103.3796,187.5533,205.3197,199.7225,80.2163,0.3659,3.3924,5.2761,1.7844,5.0209,-52.1875
2003.0956,11.7623,-0.0128,2.2903,103.0725,187.619,206.6799,201.4185,82.7672,0.3479,3.1925,5.5432,2.0324,5.0616,-49.5625
2003.248,12.4074,-0.0123,2.2831,102.5778,187.0294,205.6782,206.1226,80.6355,0.3572,3.1883,6.656,2.5918,5.6068,-49.6875
2003.4004,12.0805,-0.0099,2.2848,102.637,187.1676,208.2166,205.1789,81.1662,0.3606,2.9883,7.5466,2.4322,6.4819,-49.5
2003.5528,12.0513,-0.0141,2.2505,103.773,187.2697,205.7764,203.0143,77.5293,0.3739,2.7218,9.0678,2.9117,7.765,-50.0
2003.7052,12.029,-0.0195,2.2232,106.268,186.807,204.2746,199.0943,65.8666,0.3576,2.5818,14.2505,3.4324,11.6283,-49.75
2003.8576,12.0312,-0.018,2.1989,106.9571,186.0903,200.1089,196.528,59.3365,0.3446,2.4707,28.6561,1.6136,19.6997,-49.3125
2004.01,12.0302,-0.0206,2.1867,107.2159,185.8035,199.2141,194.0263,57.9468,0.3359,2.492,23.5455,1.6144,19.7756,-49.1875
2004.1624,11.7179,-0.0209,2.1815,108.734,185.2514,198.9184,194.1744,57.4415,0.3298,2.4967,16.2668,1.4135,13.0779,-51.125
2004.3148,12.3528,-0.02,2.2048,108.7575,185.3802,197.3345,191.4872,54.1478,0.3173,2.6075,14.93,1.3851,11.9163,-50.0625
2004.4672,12.0347,-0.0132,2.2225,108.8267,185.9985,198.5212,193.7487,63.8995,0.324,2.8496,12.5519,2.584,9.9732,-49.125
2004.6196,12.0335,-0.0167,2.2424,108.8226,185.6298,198.0729,197.5427,65.8317,0.3335,2.9937,15.5732,2.8042,11.8768,-47.5625
2004.772,11.7309,-0.0163,2.2453,108.1896,185.6201,198.8498,192.6111,66.7397,0.3541,2.8941,19.7734,1.8101,14.9472,-49.875
2004.9244,12.0324,-0.0178,2.2301,107.3972,186.3881,197.4138,192.5786,61.6381,0.3451,2.6213,24.1175,1.5456,17.7116,-50.6875
2005.0768,12.3565,-0.0172,2.2072,107.01,188.2787,196.7772,184.9313,64.1001,0.3367,2.4797,34.1172,1.5864,25.2851,-50.875
2005.2292,12.0347,-0.0204,2.1872,106.9071,187.7856,196.5556,184.0749,59.6665,0.3204,2.4671,43.4451,1.7401,31.1769,-49.125
2005.3816,12.0324,-0.0195,2.2044,107.1895,189.6124,196.9306,182.7107,57.5141,0.3142,2.494,48.5758,1.754,33.809,-48.625
2005.534,12.0336,-0.0184,2.2096,106.4105,189.0811,198.9174,181.4073,60.6301,0.302,2.61,58.5167,2.026,38.4617,-47.125
2005.6864,12.0335,-0.0194,2.2215,106.5237,189.3588,196.6489,181.291,57.6522,0.3197,2.635,87.7334,1.9086,55.8937,-48.8125
2005.8388,12.0313,-0.0242,2.2131,106.5181,188.6427,194.8786,183.2225,58.8599,0.312,2.7329,115.2588,1.9088,73.3981,-49.25
2005.9912,11.7221,-0.028,2.2015,106.8426,189.08,195.9492,183.5313,56.8499,0.3182,2.6289,109.9686,1.8132,67.9075,-48.5
2006.1436,12.3689,-0.0239,2.1893,106.8817,190.1667,194.9303,182.6893,55.9927,0.2911,2.5029,93.3907,1.5656,59.4113,-48.25
2006.296,12.0541,-0.0254,2.1757,106.4728,190.4754,196.4907,184.1886,59.3674,0.2917,2.3991,69.0176,1.5283,46.0773,-46.6875
2006.4484,12.0548,-0.0224,2.1826,106.6259,191.2809,197.2859,184.6123,57.181,0.3133,2.2992,43.1943,1.3241,30.157,-49.25
2006.6008,12.0587,-0.0206,2.1897,106.4082,191.5615,197.2498,185.9149,59.4232,0.3122,2.3723,21.1527,1.3366,14.7208,-47.875
2006.7532,12.0548,-0.0173,2.2051,106.3476,189.901,191.2023,186.0444,61.7173,0.3139,2.4653,17.9544,1.4161,13.9341,-47.1875
2006.9056,12.0576,-0.0171,2.2156,106.0522,189.8067,195.5342,185.4854,62.0026,0.3087,2.5933,20.8598,2.3441,16.5515,-49.0
2007.058,12.0714,-0.013,2.2228,105.8037,189.364,196.0761,186.132,62.3443,0.3263,2.6228,34.8578,2.4665,25.6241,-46.125
2007.2104,11.7795,-0.0139,2.2082,105.0608,189.0654,196.3882,186.1024,64.5324,0.3466,2.6269,44.7287,2.1248,33.683,-46.1875
2007.3628,12.408,-0.0144,2.1964,105.0639,189.2991,195.1288,186.2607,63.5786,0.3273,2.5144,51.9974,1.9538,39.4552,-46.4375
2007.5152,11.7585,-0.0121,2.1927,105.7028,189.5342,196.1151,186.781,58.1872,0.3188,2.4293,57.4616,1.5848,42.1541,-46.6875
2007.6676,12.3541,-0.0109,2.2028,105.5635,188.9713,195.5875,183.0765,54.9614,0.3014,2.4321,34.5804,1.5769,28.2551,-47.875
2007.82,11.72,-0.0169,2.2036,105.5496,189.6094,195.6673,183.3768,59.5399,0.3074,2.5183,27.4375,1.55,22.1474,-48.5625
2007.9724,12.3541,-0.0181,2.207,105.5756,188.6844,194.788,181.5215,56.2518,0.3115,2.5983,25.7888,1.6726,20.1735,-47.5625
2008.1248,12.0312,-0.0183,2.2082,105.5893,193.2856,195.1973,181.0777,59.5973,0.3278,2.5819,24.8284,1.4564,19.0185,-45.375
2008.2772,12.0278,-0.0199,2.2036,105.1281,190.6214,194.6538,181.0373,59.283,0.3357,2.5101,24.3004,1.4499,19.3522,-44.875
2008.4296,12.0016,-0.0231,2.2069,104.0531,189.2052,194.1568,180.952,58.262,0.3479,2.5388,29.0777,2.0496,23.1159,-46.375
2008.582,11.6896,-0.0218,2.2093,104.0899,188.6025,194.3002,181.4257,65.9686,0.3505,2.5171,31.155,1.7672,24.4327,-47.4375
2008.7344,12.3127,-0.0213,2.2122,103.5721,188.3058,193.0836,179.6366,60.9882,0.3469,2.5368,32.3291,1.6374,24.7177,-47.4375
2008.8868,11.9798,-0.0186,2.21,103.402,188.6837,193.6797,177.9482,59.899,0.3407,2.5461,28.4998,1.5103,21.6387,-47.6875
2009.0392,11.9778,-0.0204,2.207,103.468,188.1794,193.7626,177.5754,57.7685,0.3295,2.5405,24.2169,1.5381,19.7702,-47.3125
2009.1916,11.9778,-0.0187,2.2124,103.713,188.1607,194.1883,177.7856,58.7631,0.3149,2.6185,24.074,2.0644,20.234,-45.4375
2009.344,11.9956,-0.0173,2.2145,104.1024,190.1683,194.1361,178.12,61.4396,0.3023,2.6502,30.2703,2.1844,23.655,-44.875
2009.4964,12.0061,-0.0172,2.2111,104.1907,189.8896,193.8527,177.7131,60.5417,0.2986,2.6637,34.2396,2.0963,27.7451,-46.6875
2009.6488,12.0036,-0.0208,2.2017,104.1962,189.3149,193.6075,178.2959,60.0228,0.3145,2.6044,31.1587,1.8798,25.7563,-47.1875
2009.8012,12.0085,-0.0194,2.1966,104.2403,190.2709,193.5526,180.2791,56.8753,0.3169,2.623,18.9994,1.4185,15.8706,-47.8125
2009.9536,12.0059,-0.0171,2.2034,104.023,189.6626,192.3357,181.3387,62.1555,0.3282,2.7262,12.8066,1.4084,11.9902,-47.5
2010.106,12.0082,-0.0127,2.2181,103.664,191.74,193.1699,181.6125,70.1749,0.3357,2.8317,10.8389,3.4209,10.7905,-45.625
2010.2584,12.0162,-0.0097,2.2426,103.5675,191.8321,194.4621,182.4296,70.8999,0.3405,2.7085,10.1601,3.4497,9.972,-44.125
2010.4108,12.0215,-0.0048,2.2423,104.0205,191.296,195.5954,183.3402,69.9837,0.327,2.6038,10.8438,1.6498,10.5368,-46.4375
2010.5632,11.9785,-0.0071,2.2273,103.2596,191.5085,196.4532,185.8109,69.7042,0.3023,2.688,11.3274,1.501,11.1072,-47.0625
2010.7156,11.9738,-0.007,2.2202,103.6045,191.185,197.0869,187.462,67.2629,0.3157,2.8516,11.6034,1.5771,11.43,-47.0
2010.868,11.973,-0.0069,2.2369,103.4308,192.1572,197.3368,186.2473,69.8817,0.3112,2.9295,10.9438,2.0804,11.0002,-46.25
2011.0204,11.9716,-0.0067,2.2478,103.167,190.7483,199.0084,186.787,68.2168,0.3247,2.8159,10.3218,2.1049,9.9447,-45.5
2011.1728,11.9773,-0.0115,2.2418,103.3262,191.132,197.2781,188.3327,68.0807,0.3057,2.7307,10.7725,2.7962,10.3286,-45.6875
2011.3252,12.0062,-0.011,2.2352,103.1286,191.4627,196.8513,186.3321,71.5301,0.3342,2.6559,11.5083,2.708,10.9519,-47.8125
2011.4776,12.0093,-0.0123,2.226,104.0688,191.8911,195.2263,185.4446,66.1744,0.3374,2.5747,13.8005,2.6693,12.828,-47.4375
2011.63,12.0097,-0.0141,2.2159,104.0015,193.7879,195.3909,184.8283,59.3651,0.3428,2.4548,19.6224,2.6113,16.1598,-48.375
2011.7824,12.0071,-0.0123,2.2051,104.1676,194.7385,194.688,184.7546,57.3556,0.317,2.3416,35.4642,2.0717,24.6989,-49.1875
2011.9348,12.0048,-0.0123,2.2044,104.6896,193.7274,193.8862,183.8499,58.8078,0.3015,2.29,71.6035,1.8249,50.9045,-48.0
2012.0872,12.0073,-0.0145,2.2019,104.6668,193.677,191.802,181.2711,58.2153,0.284,2.3598,83.7123,1.4947,55.8386,-48.5
2012.2396,12.0085,-0.0166,2.2062,104.2551,192.7711,189.851,180.1299,58.0443,0.271,2.4634,84.2818,1.4999,55.4604,-48.4375
2012.392,12.0071,-0.0177,2.2056,104.1458,191.024,188.3013,174.0812,52.5703,0.2696,2.4514,83.91,1.7007,54.2922,-46.5625
2012.5444,12.0062,-0.0213,2.2065,103.6153,190.0081,187.9083,173.7741,54.5556,0.2882,2.3775,86.2068,1.7367,54.5831,-46.0625
2012.6968,12.0093,-0.0212,2.2096,103.1346,188.5487,188.2565,175.3916,57.2462,0.298,2.3453,79.4637,1.7339,48.5293,-48.0625
2012.8492,12.0025,-0.0214,2.2143,103.5193,187.2,188.0872,175.3817,58.2775,0.2973,2.3448,46.4006,1.5101,30.0258,-48.125
2013.0016,12.012,-0.0195,2.2161,102.7432,186.9201,187.6009,175.7129,54.1619,0.2753,2.38,33.3983,1.4885,24.4407,-48.1875
2013.154,12.007,-0.016,2.2208,102.7813,186.0596,186.301,176.797,55.8726,0.2663,2.4148,32.2526,1.7776,23.9005,-49.25
2013.3064,12.0059,-0.0161,2.2213,102.1815,185.8324,186.5437,175.4696,55.7741,0.2802,2.4707,33.0144,1.9238,24.3901,-48.25
2013.4588,12.0085,-0.0155,2.2223,101.7703,185.9507,187.9921,178.0917,59.2168,0.2966,2.4506,34.1985,1.6836,25.2484,-49.125
2013.6112,12.0036,-0.0166,2.2163,101.8292,185.1898,186.6642,178.0713,58.4587,0.313,2.4175,36.6151,1.6159,27.3982,-48.5
2013.7636,12.0082,-0.018,2.2174,102.4847,185.5838,186.5103,177.8862,57.124,0.304,2.3688,37.7377,1.8427,29.5544,-47.75
2013.916,12.0073,-0.0215,2.217,102.4643,185.9475,185.255,177.7086,58.3121,0.299,2.4422,31.6301,1.9518,25.6944,-49.25
2014.0684,12.0082,-0.0214,2.2251,102.493,186.5548,185.1087,174.0775,60.2607,0.3179,2.5008,31.1483,1.6412,24.3295,-49.6875
2014.2208,12.0059,-0.0261,2.2059,102.7787,186.6848,185.569,174.6651,58.2051,0.3321,2.6048,39.8242,1.6269,32.0713,-50.25
2014.3732,12.0062,-0.0269,2.1911,102.9299,187.4063,187.7179,181.0374,56.4248,0.3518,2.5979,44.999,1.6587,35.2422,-49.1875
2014.5256,12.0048,-0.0264,2.1858,104.2512,188.0303,187.4677,180.6347,55.9653,0.3386,2.5538,50.7766,1.5191,38.5211,-47.1875
2014.678,12.0093,-0.0213,2.2022,104.0838,188.1875,189.5702,175.3911,57.2486,0.327,2.4589,66.3635,1.5583,48.507,-51.5625
2014.8304,12.0062,-0.0189,2.2118,103.205,188.8808,190.2643,174.7966,57.3286,0.3249,2.4119,45.8015,1.5591,37.3532,-52.0
2014.9828,12.0082,-0.017,2.2103,102.0442,189.6198,190.8096,174.4261,58.9393,0.3323,2.3592,30.8021,1.556,23.4449,-50.8125
2015.1352,12.0081,-0.018,2.1996,102.105,189.4085,189.9094,176.873,57.7162,0.3377,2.3517,30.1374,2.6318,23.3993,-51.125
2015.2876,12.0062,-0.0148,2.1969,102.0438,189.6166,190.6162,177.4781,56.6116,0.3392,2.2895,31.1646,3.6353,23.9326,-51.625
2015.44,12.0082,-0.0177,2.1912,102.0873,189.6569,190.6064,180.7438,57.6316,0.3378,2.2836,34.3776,2.3062,25.2013,-52.75
2015.5924,12.0073,-0.0139,2.2025,102.2609,188.216,192.3857,182.2161,57.1833,0.3305,2.245,58.8259,2.0566,37.8563,-53.4375
2015.7448,12.0038,-0.014,2.2097,102.6835,187.4756,189.9551,178.8074,55.7716,0.3281,2.3272,91.7328,1.6598,64.4475,-52.375
2015.8972,12.0109,-0.015,2.2125,103.1179,188.0482,190.1682,176.7473,55.7713,0.3121,2.3653,84.6471,1.7759,60.534,-51.0625
2016.0496,11.7058,-0.0205,2.2003,103.2809,187.0411,191.049,181.0553,54.7789,0.317,2.4379,88.3082,1.7515,62.619,-51.375
2016.202,12.3386,-0.0214,2.1983,103.034,186.8968,189.3029,180.7707,55.2663,0.2966,2.4098,101.9693,1.7939,68.991,-52.0625
2016.3544,12.007,-0.0232,2.1989,103.2535,186.578,189.7023,179.1708,56.66,0.2941,2.4367,103.3822,1.897,66.7638,-53.5
2016.5068,12.0081,-0.0217,2.2066,104.3032,187.7794,190.1159,178.3934,53.6711,0.2957,2.4418,103.2442,1.6961,64.1602,-54.3125
2016.6592,12.0085,-0.0219,2.2081,104.6127,187.5835,190.8966,181.1016,54.9979,0.3042,2.4251,101.1362,1.5872,63.0834,-53.4375
2016.8116,12.0059,-0.0203,2.2027,104.4429,188.2733,191.3596,180.7133,53.368,0.3199,2.459,91.7575,1.4639,59.0285,-50.8125
2016.964,12.0071,-0.0185,2.2037,103.5331,188.017,192.9154,182.937,55.8418,0.3124,2.4766,79.3815,1.4605,54.8954,-51.0625
2017.1164,12.005,-0.0236,2.1948,102.8735,188.3708,194.4792,182.8374,54.5439,0.3134,2.5615,47.3498,1.4838,39.6416,-53.5625
2017.2688,12.0104,-0.0231,2.1969,102.9689,188.5754,195.2047,183.3072,56.5553,0.302,2.5999,26.6129,1.4735,22.5058,-53.375
2017.4212,12.0059,-0.0231,2.1959,102.5959,188.6946,195.0143,183.6747,57.1974,0.3015,2.6378,19.5601,1.3476,16.7412,-49.8125
2017.5736,12.0086,-0.0229,2.1957,102.5984,188.8319,194.2284,184.1959,54.7056,0.3038,2.6878,16.3513,1.3422,14.6185,-50.0625
2017.726,12.0104,-0.024,2.1992,102.2767,188.1637,193.3424,182.4773,63.726,0.3063,2.6918,13.8384,1.4222,13.0745,-52.5625
2017.8784,12.0133,-0.0208,2.214,102.5164,188.9995,193.0797,183.4358,63.0031,0.3116,2.7858,12.8727,1.5918,11.7809,-54.0625
2018.0308,12.0231,-0.0196,2.226,102.749,188.7654,193.0948,184.4022,65.5422,0.3165,2.7143,16.8358,2.9493,15.8939,-52.1875
2018.1832,12.0239,-0.017,2.2223,102.6805,188.0732,193.8037,185.1425,61.0932,0.3142,2.6473,22.9344,3.0436,21.8523,-47.0
2018.3356,12.0093,-0.0188,2.2001,102.5049,187.3952,192.2357,183.9357,60.7069,0.3105,2.4703,31.6728,1.6065,28.7619,-49.8125
2018.488,12.0085,-0.0215,2.1851,102.415,187.2173,193.4828,185.0822,58.8286,0.299,2.4054,42.5674,1.5075,34.196,-51.8125
2018.6404,12.0082,-0.0208,2.1886,102.0025,187.1249,190.1577,184.0802,58.5574,0.3001,2.3936,89.1699,1.5213,61.7796,-53.1875
2018.7928,12.0062,-0.0172,2.2036,101.7437,186.8695,189.2437,183.1764,57.6996,0.2955,2.4427,127.0745,1.5587,86.2457,-51.4375
2018.9452,12.0108,-0.0183,2.2078,101.9518,186.9286,187.4483,180.3223,52.1246,0.2881,2.4893,91.2069,1.5519,60.2989,-50.5625
2019.0976,12.0071,-0.0185,2.2091,101.3719,186.3682,186.4256,177.6175,53.2239,0.2941,2.5029,70.5771,1.6451,50.1278,-48.625
2019.25,12.0109,-0.0175,2.2058,101.8532,186.0641,184.365,172.7422,54.7349,0.32,2.5174,51.7625,1.5503,38.7513,-51.0625
2019.4024,12.0156,-0.0156,2.2215,101.3115,183.6268,182.7653,262.5613,54.7551,0.2953,2.6877,32.805,1.4023,24.6636,-53.5625
2019.5548,12.0288,-0.0165,2.3028,98.5988,185.3728,178.8757,295.1588,54.307,0.218,3.0081,29.8454,1.4002,21.2848,-51.8125
2019.7072,12.0429,-0.0059,2.4314,93.9404,173.5338,178.8633,295.1588,53.0435,0.1152,3.3184,36.459,11.9893,26.13,-51.25
2019.8596,12.133,0.0072,2.5702,90.2575,162.1904,224.5313,294.8611,50.7498,0.0539,3.4528,73.0812,82.0531,52.2848,-50.0
2020.012,12.1949,0.0047,2.596,79.8137,145.2423,224.5313,251.7636,49.2632,0.04,3.3879,185.4305,55.3699,107.8254,-51.8125
2020.1644,12.4891,0.0021,2.5888,69.6082,126.0239,224.2144,251.4467,49.2606,0.0428,3.476,229.8667,41.8214,140.5406,-53.5625
2020.3168,12.5019,0.0092,2.5924,62.5924,114.1987,224.2144,251.8433,51.3788,0.0515,3.4149,222.3279,62.5801,134.0509,-53.5
2020.4692,12.1479,0.006,2.5631,59.6836,110.9248,185.8566,264.4306,49.8563,0.0893,3.4244,156.5186,37.3535,88.9063,-51.0
2020.6216,12.0838,0.0029,2.514,62.1204,117.2083,186.2291,276.7305,52.1195,0.1738,3.3338,115.9011,17.097,71.2717,-52.4375
2020.774,12.0819,0.004,2.4608,98.9079,157.3515,186.2291,225.031,49.2576,0.271,2.9095,110.2032,11.2921,68.6479,-54.125
2020.9264,12.0792,0.0009,2.3608,92.0132,166.8662,183.6561,209.847,56.6451,0.3316,2.5591,98.8689,10.4823,61.823,-53.625
2021.0788,12.054,-0.0089,2.2634,97.5612,175.317,181.0067,178.2687,57.9476,0.3474,2.28,105.847,3.8718,64.0192,-53.0
2021.2312,12.0476,-0.0108,2.2012,98.6237,181.3564,175.802,178.2687,54.9208,0.3395,2.3002,126.5682,2.9688,77.3173,-51.3125
2021.3836,12.007,-0.0107,2.1836,100.2486,185.5509,175.802,181.026,55.1966,0.3327,2.4082,136.0467,3.0485,81.3681,-53.5
2021.536,12.0035,-0.0098,2.1783,105.0156,184.6354,180.7478,184.7316,53.6883,0.3112,2.55,141.3716,2.5021,84.3421,-53.6875
2021.6884,11.934,-0.0092,2.166,105.73,185.9362,187.3705,183.719,53.4999,0.292,2.562,152.5884,1.3906,91.3916,-52.5625
2021.8408,11.9061,-0.0061,2.1667,106.7738,186.5287,193.3102,182.9354,55.2262,0.3008,2.5266,140.6743,1.3637,83.4721,-51.4375
