DEPTH,CALI,DENC,DENS,DTC,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
2385.95,12.3246,0.0058,2.4606,67.0354,166.243,130.5075,73.693,0.2793,3.353,3.4989,4.0511,3.5372,-20.75
2386.1024,12.4537,0.0019,2.4052,71.2708,162.2991,134.4097,92.1085,0.3479,3.2275,2.6181,2.6007,2.6905,-20.9375
2386.2548,12.4914,0.0023,2.3886,84.1618,164.7625,156.0915,95.5372,0.3791,3.3135,2.387,2.8971,2.4757,-21.875
2386.4072,12.5359,0.0052,2.3915,94.2777,171.963,194.7638,97.3739,0.3937,3.4236,2.4058,2.9899,2.5184,-23.0
2386.5596,12.5656,0.0012,2.3838,99.16,179.0281,205.4562,94.4149,0.3869,3.492,2.4385,2.8545,2.5539,-23.1875
2386.712,12.5298,0.001,2.3814,100.9268,193.096,211.8582,94.1041,0.3742,3.4551,2.4309,2.8632,2.5461,-23.0625
2386.8644,12.5565,0.0002,2.3905,103.6939,204.8819,216.7168,91.5992,0.3413,3.7344,2.5292,2.8911,2.6583,-24.0
2387.0168,12.5452,-0.0015,2.4102,103.9429,209.7449,216.208,90.1647,0.3388,4.0467,2.5347,2.9041,2.6529,-23.9375
2387.1692,12.5231,-0.0048,2.4253,100.7617,209.8098,214.3053,83.0317,0.3421,4.0305,2.5005,4.148,2.6133,-24.3125
2387.3216,12.5175,-0.0056,2.4293,99.5151,207.2616,212.6608,83.423,0.3464,3.7492,2.4654,3.2605,2.5365,-24.125
2387.474,12.518,-0.01,2.4134,101.4419,206.247,213.1502,93.7514,0.3496,3.3863,2.41,2.8708,2.4765,-24.6875
2387.6264,12.5157,-0.0115,2.4002,101.5251,205.8418,213.306,97.2118,0.3417,3.4179,2.3855,2.9121,2.4259,-25.25
2387.7788,12.518,-0.0076,2.4082,101.1899,204.8762,209.8765,95.8521,0.3375,3.4064,2.4635,3.0593,2.4635,-25.1875
2387.9312,12.5241,-0.0073,2.4141,101.439,203.8074,210.1581,95.2897,0.3271,3.3875,2.5301,2.9495,2.5122,-25.3125
2388.0836,12.5462,-0.0065,2.4186,99.9994,204.3083,209.9923,93.7403,0.3248,3.3651,2.5641,3.0643,2.5374,-25.1875
2388.236,12.5678,-0.0052,2.4267,100.0261,204.5557,209.6455,91.4462,0.3234,3.3672,2.5436,3.0292,2.4868,-25.9375
2388.3884,12.5715,-0.0052,2.4268,99.4592,203.7299,209.481,91.0104,0.3324,3.4258,2.5437,3.0118,2.468,-26.0
2388.5408,12.5716,-0.0008,2.4235,100.1526,202.492,209.6411,93.8758,0.3235,3.4867,2.5362,3.0824,2.4618,-26.0
2388.6932,12.5584,0.0037,2.4251,100.2103,202.2973,208.8918,93.1478,0.3231,3.6249,2.5589,3.2717,2.4779,-26.0
2388.8456,12.5184,0.0044,2.4234,100.3861,202.243,206.6011,93.1682,0.3052,3.5896,2.554,3.1701,2.4588,-26.5625
2388.998,12.5022,0.0048,2.4304,98.7469,201.7473,205.1784,92.076,0.3167,3.5509,2.5508,3.0717,2.4437,-26.6875
2389.1504,12.501,0.0058,2.4342,101.1091,201.6309,206.8936,90.6205,0.3201,3.4388,2.4857,2.746,2.3997,-26.375
2389.3028,12.5162,-0.0006,2.4302,100.3459,201.7875,206.3716,92.9518,0.3385,3.5696,2.4639,2.7305,2.3716,-26.125
2389.4552,12.5238,-0.0048,2.433,102.1422,201.9815,207.9966,90.2514,0.3336,3.5601,2.4815,2.7271,2.3763,-27.0
2389.6076,12.5118,-0.0074,2.4283,101.7537,205.2952,207.6943,95.0729,0.3354,3.5891,2.5,2.7266,2.4046,-26.8125
2389.76,12.5184,-0.008,2.4359,101.3879,205.1169,210.2961,92.649,0.3362,3.6559,2.5317,2.9578,2.4231,-26.625
2389.9124,12.5157,-0.01,2.4314,99.9319,207.3391,209.0644,99.0511,0.3411,3.7208,2.4446,3.0166,2.339,-26.1875
2390.0648,12.5282,-0.0102,2.4337,99.4579,209.8206,209.5801,98.761,0.3468,3.8682,2.412,2.9127,2.3059,-26.375
2390.2172,12.5282,-0.0125,2.4304,100.2054,209.5498,212.0812,100.3425,0.3275,3.8794,2.4043,2.8211,2.3094,-27.0625
2390.3696,12.5284,-0.0133,2.4304,100.6769,206.1908,208.7495,98.8321,0.3202,3.8073,2.3301,2.8271,2.2392,-26.375
2390.522,12.5251,-0.0129,2.428,100.7887,205.9606,213.4732,100.535,0.3068,3.5817,2.3104,2.8433,2.2195,-25.8125
2390.6744,12.491,-0.0133,2.42,102.9986,210.5049,214.7443,94.6226,0.3199,3.5064,2.3172,2.8356,2.2162,-26.3125
2390.8268,12.4923,-0.0103,2.4168,103.7376,211.7718,218.1938,94.7889,0.3194,3.4507,2.3481,2.8427,2.2596,-26.25
2390.9792,12.4846,-0.0053,2.4056,103.3711,212.1419,217.006,91.0061,0.3281,3.5247,2.3862,2.8404,2.2896,-25.5625
2391.1316,12.4973,-0.0035,2.3989,103.6007,212.1849,217.0532,90.6379,0.3352,3.3963,2.4146,2.7714,2.3071,-24.75
2391.284,12.518,-0.0031,2.3982,101.055,211.6295,215.1663,90.6589,0.3419,3.5648,2.4156,2.2333,2.3246,-25.1875
2391.4364,12.508,-0.0033,2.4113,101.233,210.3817,213.0105,91.8316,0.3371,3.5308,2.3926,2.5496,2.3184,-25.3125
2391.5888,12.5846,-0.0039,2.4142,100.787,208.8257,216.1732,94.5158,0.33,3.5659,2.3806,2.5966,2.2914,-25.0625
2391.7412,12.6024,-0.0062,2.4048,100.9355,209.4713,215.8121,93.8105,0.3305,3.4244,2.3859,2.7373,2.2998,-23.9375
2391.8936,12.5912,-0.0071,2.3972,102.5601,209.327,214.0532,91.5276,0.3317,3.3562,2.4067,2.7367,2.3317,-24.0
2392.046,12.6305,-0.0061,2.4033,101.6755,209.1363,212.2563,90.0394,0.3455,3.2933,2.501,2.7435,2.4141,-23.875
2392.1984,12.6382,-0.0036,2.4149,101.3527,209.174,217.2841,88.047,0.3405,3.1955,2.5151,2.7288,2.4118,-23.125
2392.3508,12.6412,-0.0018,2.4151,102.2262,207.7603,216.4213,89.3463,0.3267,3.1431,2.4694,2.7237,2.3796,-22.1875
2392.5032,12.6491,0.0004,2.4083,99.8789,206.5362,213.8708,90.1285,0.308,3.2212,2.4021,2.8272,2.3288,-20.875
2392.6556,12.69,0.0022,2.4086,100.6221,205.769,213.6017,90.448,0.3221,3.4464,2.3523,2.7265,2.2627,-20.875
2392.808,12.7089,0.0053,2.4147,100.5308,206.4801,213.2162,87.4145,0.3559,3.5661,2.3148,2.4267,2.2177,-19.9375
2392.9604,12.6848,0.008,2.4204,99.5412,208.2903,212.3636,87.6012,0.3781,3.4623,2.4371,2.4629,2.3341,-17.5
2393.1128,12.6832,0.0058,2.4123,99.9326,210.3179,214.4006,89.1072,0.3701,3.2792,2.5884,2.9599,2.4615,-15.8125
2393.2652,12.5899,0.0026,2.4002,101.3511,212.2682,216.1096,85.3675,0.3558,3.1256,2.5407,3.0764,2.3952,-14.9375
2393.4176,12.5397,0.0025,2.3727,100.7266,213.3767,214.096,82.2944,0.3281,2.9631,2.2,2.8651,2.0886,-12.625
2393.57,12.3896,0.0005,2.3396,100.162,211.3787,211.27,76.9045,0.3134,2.9553,2.16,2.4389,2.0517,-8.5
2393.7224,12.3887,-0.0001,2.3319,99.2537,202.5361,203.3122,66.4989,0.2899,3.0951,2.1737,2.3469,2.06,-6.0625
2393.8748,12.4645,0.0038,2.3468,97.3629,197.2913,194.9908,64.3705,0.3062,3.3166,2.1852,1.1543,2.0363,-5.5
2394.0272,12.627,0.0055,2.3686,96.1552,189.9925,189.3622,76.821,0.3167,3.3538,2.4228,2.4843,2.2337,-5.0
2394.1796,12.7478,0.0008,2.3899,94.9733,183.5909,179.6631,78.0473,0.3236,3.3206,2.7179,2.3616,2.4987,-2.6875
2394.332,12.7871,-0.0017,2.4444,94.3487,175.7729,172.2924,70.0362,0.2647,3.4404,2.7893,2.2697,2.5329,-0.9375
2394.4844,12.8106,-0.0012,2.5071,94.8963,172.2233,169.0779,60.5881,0.2063,3.4081,2.8152,1.6074,2.5004,0.0
2394.6368,12.6602,-0.0035,2.5131,95.5616,173.3933,165.2266,52.8155,0.1684,3.1879,2.8417,1.3644,2.5176,1.125
2394.7892,12.4066,-0.0079,2.4585,97.7591,169.55,161.7505,50.8773,0.172,3.021,2.9174,1.0956,2.5832,3.125
2394.9416,12.2324,-0.0069,2.4193,75.5925,161.6854,156.983,52.6938,0.1745,2.8587,2.9652,1.1183,2.5885,3.5625
2395.094,12.217,-0.0033,2.4077,73.3012,150.2066,155.6689,52.3605,0.1673,2.7718,3.0582,1.1318,2.6312,3.8125
2395.2464,12.2206,0.0019,2.42,70.2207,141.7206,154.009,51.1891,0.1592,2.6875,3.2563,2.6474,2.8021,5.5625
2395.3988,12.2234,0.0003,2.4073,70.1332,135.4218,159.2719,45.8364,0.165,2.6973,3.267,2.102,2.7987,6.8125
2395.5512,12.2218,-0.004,2.3776,71.3109,130.0535,164.905,52.3574,0.1806,2.6277,2.9744,1.7117,2.5583,7.25
2395.7036,12.2228,-0.0056,2.345,72.3316,125.9072,153.7638,54.7638,0.2063,2.5565,2.5553,1.6468,2.2382,7.75
2395.856,12.224,-0.0044,2.3258,78.6986,130.0332,152.8515,53.5728,0.2213,2.4768,2.2489,1.0326,1.9695,8.25
2396.0084,12.2234,-0.0037,2.315,77.9914,130.2429,132.7706,53.2882,0.2424,2.4908,2.073,0.8861,1.8126,8.75
2396.1608,12.2226,-0.0044,2.3053,79.6384,132.0292,135.8039,52.5727,0.2402,2.4801,1.8443,0.9082,1.6191,9.0625
2396.3132,12.2234,-0.0033,2.3003,81.2498,134.7228,138.5824,45.4381,0.2405,2.5722,1.7689,0.9117,1.5742,9.1875
2396.4656,12.2234,-0.0044,2.2916,82.5977,139.3186,144.0013,51.4154,0.2296,2.6555,1.8075,0.812,1.5957,9.0625
2396.618,12.2218,-0.0062,2.2841,83.8238,144.426,154.917,53.1413,0.234,2.6973,1.8707,0.9331,1.6465,10.0
2396.7704,12.2303,-0.0082,2.2865,85.6229,148.9412,155.5214,51.5928,0.237,2.638,2.1383,1.1514,1.8705,10.375
2396.9228,12.2161,-0.0065,2.3059,86.0913,150.0443,153.8625,50.5143,0.2324,2.6877,2.4743,1.2789,2.1646,9.9375
2397.0752,12.2229,-0.0057,2.3468,87.6274,147.0559,150.4906,51.1356,0.2127,2.8402,2.5831,1.8124,2.247,9.875
2397.2276,12.2514,-0.0034,2.378,85.6784,141.5232,146.8546,47.847,0.2017,2.9178,2.6947,1.67,2.3225,10.3125
2397.38,12.255,-0.0044,2.3921,82.3568,140.4387,142.1685,46.2596,0.2051,2.9677,2.9339,1.323,2.5245,10.5
2397.5324,12.2674,-0.0054,2.3845,80.672,144.0078,139.2465,44.8323,0.2103,2.7908,2.6473,1.2648,2.2786,9.375
2397.6848,12.2711,-0.0063,2.3606,79.9648,138.3106,136.8667,46.0613,0.2095,2.7227,2.247,1.2537,1.9403,9.4375
2397.8372,12.2785,-0.0076,2.3308,76.2541,134.8058,134.6673,49.0303,0.197,2.5885,1.9877,1.0441,1.7491,9.6875
2397.9896,12.277,-0.0118,2.298,76.9354,131.8861,131.4965,49.2752,0.2113,2.6277,1.6664,1.0078,1.4956,8.4375
2398.142,11.9822,-0.0072,2.2887,78.77,132.9566,133.6567,56.0067,0.2266,2.8689,1.6466,0.9197,1.4856,7.125
2398.2944,12.3271,0.0006,2.3208,80.7641,135.3258,136.0341,67.0344,0.2683,3.1784,2.1507,0.9245,1.8633,7.0
2398.4468,12.4022,0.0048,2.3605,83.9091,142.1718,147.0429,80.9724,0.2962,3.256,2.4533,2.6605,2.141,5.9375
2398.5992,12.3909,0.006,2.3918,87.4127,151.3813,156.7433,86.5007,0.3111,2.866,2.4974,1.7532,2.2039,5.9375
2398.7516,12.3473,0.0048,2.3623,88.7431,159.6483,165.7524,83.753,0.2925,2.5941,2.1107,1.448,1.9126,6.0
2398.904,12.2419,-0.0009,2.3171,92.2163,167.3871,176.385,56.9778,0.2731,2.4776,1.7394,1.4113,1.5878,5.6875
2399.0564,12.2378,-0.0074,2.2846,93.5935,172.4457,179.6012,51.2467,0.2677,2.5546,1.5786,1.0195,1.4608,5.5
2399.2088,12.2355,-0.0089,2.2867,93.799,174.9525,177.8969,50.3145,0.274,2.7981,1.6014,0.9202,1.4642,5.0
2399.3612,12.2395,-0.0055,2.2969,93.1022,172.5697,174.8874,62.4591,0.2741,3.092,1.7951,0.9633,1.6085,3.4375
2399.5136,12.2599,-0.0019,2.3341,92.7267,170.5812,171.4407,71.4385,0.292,3.36,2.18,1.4628,1.9427,0.8125
2399.666,12.3445,-0.0021,2.367,92.1512,170.0479,169.5364,80.6854,0.308,3.3524,2.4071,1.5496,2.1623,-0.1875
2399.8184,12.3597,0.0022,2.4069,93.5601,173.285,173.9278,83.7183,0.3283,3.4858,2.5424,2.6209,2.3001,-0.8125
2399.9708,12.3582,0.0046,2.4147,94.9248,175.0215,180.7399,87.5554,0.3514,3.5001,2.5623,1.818,2.3254,-1.875
2400.1232,12.4222,0.0021,2.4186,97.0447,183.7512,187.7274,98.8424,0.3737,3.6053,2.5542,2.9885,2.3428,-2.4375
2400.2756,12.4304,0.0004,2.4237,97.5688,188.7759,193.0624,98.2218,0.3911,3.5529,2.5789,3.0098,2.334,-2.375
2400.428,12.4182,0.0014,2.4223,98.2082,196.6906,203.4343,89.2224,0.3708,3.5751,2.3426,2.8993,2.1303,-1.5625
2400.5804,12.3122,0.0001,2.4026,100.0504,204.5894,210.2257,82.1526,0.3389,3.3088,2.1354,1.685,1.9458,0.0625
2400.7328,12.2437,-0.0036,2.3616,101.0849,206.9086,212.0859,82.3401,0.3094,3.0021,1.9157,1.9387,1.772,1.75
2400.8852,12.193,-0.0041,2.3197,102.1649,205.6499,208.8963,69.4574,0.302,2.7259,1.6004,2.0143,1.4974,3.0
2401.0376,12.1778,-0.0059,2.2824,98.6871,201.5622,206.0,63.4751,0.2931,2.7009,1.5199,0.8521,1.4143,3.4375
2401.19,12.179,-0.0074,2.2657,97.4715,194.2993,198.1274,68.7897,0.3009,2.9211,1.6823,0.7822,1.5616,3.375
2401.3424,12.1803,-0.0026,2.2893,96.7138,185.7689,193.2069,70.3944,0.3246,3.2742,2.0145,1.4086,1.8651,2.5
2401.4948,12.2879,0.0027,2.3323,95.3937,182.8167,177.4532,82.8285,0.3335,3.4264,2.3033,2.6716,2.08,2.5
2401.6472,12.3053,0.0049,2.3672,94.9772,178.2569,175.2893,89.8128,0.3262,3.206,2.4099,2.5594,2.1773,3.25
2401.7996,12.3126,0.0044,2.3727,95.7037,178.8236,179.3884,84.5835,0.305,3.1796,2.4869,2.0877,2.2651,3.6875
2401.952,12.2834,0.0078,2.3686,96.6284,182.2896,189.4218,81.7774,0.3138,3.1695,2.3052,2.0335,2.0648,3.375
2402.1044,12.3001,0.0031,2.3554,96.6626,187.9611,190.8824,74.6573,0.3125,3.2309,2.2563,2.0782,1.9969,4.5
2402.2568,12.2545,0.0002,2.3454,96.9541,190.3159,192.5886,71.7476,0.2889,3.103,2.3716,2.0694,2.0907,6.8125
2402.4092,12.2117,-0.0028,2.3406,97.4848,188.1017,190.2414,58.8296,0.251,3.0852,2.5631,1.6049,2.25,7.75
2402.5616,12.2218,-0.0036,2.3558,93.9127,180.4081,185.0103,56.0727,0.2241,3.0988,2.6669,1.3296,2.3134,7.6875
2402.714,12.2297,-0.0084,2.3737,89.1018,173.8993,168.8484,54.5814,0.2083,3.1012,2.7566,1.2402,2.3802,8.125
2402.8664,12.2362,-0.0056,2.4026,87.8298,163.3987,159.3732,52.7464,0.2014,3.071,2.9683,1.301,2.5582,8.625
2403.0188,12.2356,-0.0071,2.4138,84.4305,153.3139,149.7599,50.2353,0.1979,2.9926,2.9332,1.8655,2.5158,9.8125
2403.1712,12.2369,-0.005,2.4163,81.098,143.5259,143.2514,52.4386,0.211,2.9316,2.6791,1.1911,2.2931,9.6875
2403.3236,12.2371,-0.0066,2.4017,77.5582,138.1347,137.8394,52.3282,0.2226,2.8971,2.6155,1.1911,2.2392,9.625
2403.476,12.235,-0.0091,2.3701,76.659,136.4429,137.6268,52.0566,0.226,2.8786,2.5179,1.1854,2.1847,9.9375
2403.6284,12.2353,-0.0108,2.3539,76.8026,136.2867,138.2413,50.827,0.2188,2.8446,2.2702,1.1839,1.9685,10.8125
2403.7808,12.2365,-0.0089,2.3486,76.8111,137.101,139.3504,50.1996,0.2117,2.7802,2.3567,1.185,2.0055,10.4375
2403.9332,12.2346,-0.0085,2.3668,77.9457,137.9732,140.4132,51.9701,0.2047,2.816,2.5462,1.2465,2.1618,9.9375
2404.0856,12.2317,-0.0088,2.3777,78.5995,137.6874,140.9125,49.3106,0.2022,2.7946,2.5983,1.2483,2.2112,9.6875
2404.238,12.2048,-0.0086,2.3729,77.9732,137.8103,140.9667,50.6194,0.206,2.817,2.518,1.2478,2.1245,10.6875
2404.3904,12.1939,-0.0115,2.3483,78.9346,137.5316,139.6732,50.4266,0.2062,2.7182,2.2252,1.0323,1.9006,9.9375
2404.5428,12.1955,-0.0177,2.314,78.5724,137.0383,138.8274,56.8709,0.2128,2.7822,1.9987,1.336,1.7256,9.5625
2404.6952,12.1945,-0.0193,2.3057,78.4334,136.2957,140.2329,54.0255,0.2187,2.8025,1.9771,1.6266,1.7004,9.9375
2404.8476,12.1952,-0.016,2.3091,79.2287,139.0675,145.9797,67.8409,0.2348,2.7765,1.9461,1.5023,1.655,10.8125
2405.0,12.1973,-0.0163,2.3058,81.8395,147.0797,150.8208,69.0559,0.2442,2.679,1.919,1.0423,1.634,10.5
2405.1524,12.2009,-0.0156,2.2924,82.972,150.8596,156.9046,66.774,0.2421,2.5616,1.8903,0.9511,1.6308,10.6875
2405.3048,12.2002,-0.0126,2.2868,85.1566,155.5867,164.9035,65.4135,0.2474,2.5895,1.7268,0.8872,1.4986,11.0
2405.4572,12.201,-0.0088,2.2962,88.9703,161.0042,168.6878,66.6034,0.2475,2.7122,1.7124,0.9448,1.4813,11.3125
2405.6096,12.1997,-0.0058,2.3145,90.0136,163.4572,171.123,68.9514,0.2705,2.9247,1.8535,0.9716,1.5956,11.375
2405.762,12.1997,-0.0041,2.3267,90.5418,164.7499,172.3504,68.4703,0.2874,2.9006,2.0999,0.915,1.7911,11.0625
2405.9144,12.1663,-0.0037,2.3247,90.2991,165.6985,172.4251,68.6013,0.2852,2.769,2.148,1.141,1.7999,11.6875
2406.0668,12.1397,-0.0064,2.3068,91.2841,166.1292,172.4579,65.0368,0.2654,2.6489,2.0863,1.2006,1.7592,12.4375
2406.2192,12.1419,-0.0091,2.2968,91.5932,166.8135,171.6333,50.4287,0.2472,2.7016,1.9368,1.126,1.6615,12.8125
2406.3716,12.15,-0.0121,2.3183,89.9441,165.8761,169.3344,50.7395,0.2311,2.9916,1.8154,0.8898,1.5585,12.6875
2406.524,12.1945,-0.0105,2.3741,90.6451,163.9961,167.5914,49.0099,0.2005,3.3257,1.8686,0.8964,1.5841,12.3125
2406.6764,12.2284,-0.0072,2.423,88.9078,160.2532,164.0553,49.9331,0.1648,3.1848,1.9727,0.8984,1.668,12.625
2406.8288,12.2226,-0.0066,2.4141,87.0076,157.1361,159.0479,51.6215,0.1672,2.9089,2.0846,0.8992,1.74,12.8125
2406.9812,12.1975,-0.0093,2.3694,83.2819,154.6114,156.9584,51.1517,0.1822,2.5923,2.1087,0.8958,1.7783,12.1875
2407.1336,12.1961,-0.007,2.3454,82.0491,152.2914,156.075,49.8705,0.1964,2.6266,2.1059,0.8738,1.7451,12.1875
2407.286,12.197,-0.0007,2.3485,78.4444,149.8647,155.4829,47.642,0.1972,2.7403,2.2169,0.942,1.8396,12.3125
2407.4384,12.1906,0.0015,2.357,78.7691,148.498,152.8391,47.0212,0.2035,2.7168,2.2641,1.0972,1.8695,13.0
2407.5908,12.1952,-0.0017,2.342,82.8475,147.5634,152.7762,50.7601,0.2116,2.6748,2.2323,1.1317,1.8409,12.0
2407.7432,12.2023,-0.0024,2.3316,84.1031,146.9375,151.4884,52.7362,0.2194,2.5719,2.1594,0.9669,1.7735,11.875
2407.8956,12.2202,-0.0036,2.3189,85.0896,146.7253,150.9522,54.0682,0.2214,2.6268,2.0418,0.9361,1.6855,12.3125
2408.048,12.2218,-0.0047,2.3162,84.9195,146.4376,150.4458,52.4569,0.2237,2.6656,2.0475,0.9373,1.6894,12.5
2408.2004,12.2203,-0.0053,2.3158,84.2598,146.4129,150.6042,51.0313,0.2244,2.6257,2.0922,0.9376,1.7197,11.75
2408.3528,12.1901,-0.0078,2.3131,84.4289,147.0525,152.2497,49.3266,0.2206,2.6183,2.1272,0.9257,1.7439,11.625
2408.5052,12.1963,-0.0093,2.3147,84.2849,148.215,153.5108,51.8242,0.2326,2.5148,2.1128,0.8975,1.749,12.375
2408.6576,12.2046,-0.0124,2.3067,84.1335,148.9933,155.1826,52.633,0.2358,2.5133,2.0313,0.938,1.6875,12.6875
2408.81,12.1854,-0.0141,2.3048,84.2707,149.4516,155.9639,53.0319,0.2418,2.5002,1.9677,0.9435,1.6351,12.1875
2408.9624,12.1936,-0.0141,2.3017,84.1687,150.4723,156.5962,52.1519,0.2346,2.4925,1.9503,0.8588,1.6373,12.0625
2409.1148,12.1778,-0.0104,2.3009,83.6054,150.9074,157.6826,52.3676,0.2442,2.5777,1.9263,0.8867,1.6224,11.875
2409.2672,12.1854,-0.0084,2.3011,83.7884,151.6194,157.955,50.3306,0.2483,2.6336,1.9043,0.9125,1.5862,12.625
2409.4196,12.1742,-0.0076,2.2923,84.253,152.6238,158.4984,55.5483,0.2671,2.7001,1.8993,0.8877,1.5938,12.3125
2409.572,12.1906,-0.0076,2.2889,84.5401,153.2219,158.8413,57.9318,0.2647,2.619,1.9043,0.8838,1.6019,12.1875
2409.7244,12.1694,-0.0099,2.283,90.6848,154.2461,159.3917,55.2965,0.2629,2.6413,1.9187,0.8745,1.6052,12.25
2409.8768,12.1799,-0.0091,2.2911,90.8327,155.1576,159.9982,56.2484,0.2533,2.7096,1.9219,0.8608,1.6132,12.5625
2410.0292,12.1782,-0.0102,2.2944,89.9624,155.5146,159.4991,52.2346,0.2502,2.8081,1.9233,0.8519,1.611,11.875
2410.1816,12.1811,-0.0115,2.2912,89.9632,155.5648,159.0979,54.4767,0.259,2.7974,1.9476,0.8501,1.6404,12.125
2410.334,12.1782,-0.0119,2.2886,86.5008,154.9229,159.329,56.4288,0.2511,2.8068,1.9846,0.881,1.6512,11.8125
2410.4864,12.1804,-0.0106,2.2951,86.2188,154.8373,159.2735,53.1209,0.2432,2.7924,2.0003,0.9304,1.6673,12.4375
2410.6388,12.1799,-0.0092,2.3064,86.903,154.2032,158.8862,53.0708,0.2346,2.8395,2.0581,0.9659,1.7192,12.1875
2410.7912,12.1778,-0.0088,2.3168,86.6414,153.1529,156.9742,52.0567,0.2355,2.8137,2.1422,0.9738,1.7931,11.5
2410.9436,12.1799,-0.0067,2.3241,84.5228,150.8244,155.0145,51.8819,0.2282,2.7435,2.2086,1.2215,1.8371,11.4375
2411.096,12.1799,-0.007,2.3268,85.2736,149.7554,153.7094,53.5631,0.2252,2.7517,2.2945,1.3304,1.8829,11.9375
2411.2484,12.1804,-0.0045,2.3291,84.8301,148.3092,152.4863,53.0555,0.2239,2.7278,2.3246,1.3441,1.9339,11.75
2411.4008,12.179,-0.0065,2.3201,83.7601,145.3434,149.9411,52.7711,0.237,2.7055,2.2199,1.3296,1.8468,11.375
2411.5532,12.1785,-0.0056,2.3126,82.4939,143.8451,148.7307,54.011,0.2424,2.5889,2.0877,1.324,1.7255,11.5
2411.7056,12.1782,-0.007,2.3036,82.3212,143.5973,148.1999,56.5167,0.2477,2.6892,2.0654,1.0798,1.7184,11.75
2411.858,12.1806,-0.0046,2.3084,81.8831,144.7658,149.3198,56.1001,0.246,2.7425,2.0841,1.0163,1.7433,11.8125
2412.0104,12.1806,-0.0054,2.3085,82.2545,146.3294,151.0308,56.9886,0.2511,2.8168,2.0896,1.1679,1.7117,11.125
2412.1628,12.1803,-0.0066,2.3073,83.0506,148.4996,153.3597,51.7962,0.2494,2.7097,2.1508,1.2055,1.7683,11.375
2412.3152,12.1769,-0.0078,2.3044,86.2655,150.5588,156.3326,50.9138,0.2397,2.7415,2.1025,1.0093,1.7601,11.75
2412.4676,12.1778,-0.0047,2.308,86.4677,151.8488,157.179,52.9785,0.2324,2.7211,2.0367,0.9517,1.7006,12.0
2412.62,12.1799,-0.0047,2.3089,86.1174,151.4893,157.0018,50.7888,0.2209,2.7638,2.029,0.9389,1.6797,11.375
2412.7724,12.1782,-0.0079,2.3057,86.2186,151.5341,157.742,53.474,0.2193,2.7532,2.051,0.9401,1.7103,11.625
2412.9248,12.1855,-0.0086,2.3118,85.136,150.9118,156.6563,50.9711,0.2214,2.8013,2.0522,1.0022,1.7098,12.0625
2413.0772,12.2016,-0.0093,2.317,84.8783,150.8177,156.0134,55.6059,0.2249,2.7452,2.0254,1.0212,1.6792,12.3125
2413.2296,12.2006,-0.0128,2.3201,84.8609,150.7975,155.6575,54.4147,0.2365,2.791,2.0007,0.97,1.6635,11.5625
2413.382,12.1993,-0.0148,2.3187,84.6051,150.8482,155.8266,54.8222,0.2353,2.6946,1.9851,0.9446,1.663,11.75
2413.5344,12.1861,-0.012,2.32,84.1267,151.2071,155.8106,51.9859,0.2399,2.7092,1.9703,0.9485,1.65,11.75
2413.6868,12.1964,-0.0102,2.3191,83.739,151.3876,155.4885,54.87,0.235,2.6555,1.9739,0.9837,1.6457,11.75
2413.8392,12.1971,-0.0087,2.3129,83.8468,151.3372,155.4901,52.1085,0.2382,2.621,1.9813,1.0026,1.651,11.25
2413.9916,12.1975,-0.0075,2.3075,83.8273,151.265,155.383,52.0123,0.2406,2.5475,1.9777,0.9939,1.6616,11.25
2414.144,12.2167,-0.0074,2.3042,84.2233,151.2296,155.1315,50.1754,0.2376,2.4874,1.9568,0.9891,1.6417,11.4375
2414.2964,12.2213,-0.0092,2.3,84.2192,151.2065,154.9233,50.0976,0.2437,2.4681,1.9369,0.9044,1.6121,11.8125
2414.4488,12.2277,-0.0107,2.2964,84.5665,151.0392,155.0761,51.0759,0.2444,2.4931,1.9064,0.8949,1.5948,11.125
2414.6012,12.2179,-0.0116,2.2915,85.0932,151.0996,155.6247,52.1846,0.2553,2.5291,1.8105,0.8672,1.5292,11.3125
2414.7536,12.2234,-0.0122,2.291,85.4969,151.4084,155.9932,56.7395,0.2581,2.5796,1.7781,0.862,1.4924,10.8125
2414.906,12.2208,-0.013,2.2898,85.8332,151.9795,157.0236,55.2412,0.2616,2.6299,1.8705,0.9035,1.5615,11.5625
2415.0584,12.2241,-0.0112,2.2932,86.6229,153.579,158.4609,56.5679,0.2671,2.6795,1.9684,0.9016,1.6567,11.1875
2415.2108,12.2229,-0.0094,2.2935,87.1814,154.7175,159.7164,55.3535,0.2597,2.6793,2.0529,0.9111,1.7185,10.625
2415.3632,12.2206,-0.0095,2.2955,87.3692,155.6964,160.122,53.5968,0.2719,2.5896,2.0901,1.0808,1.7426,10.6875
2415.5156,12.2243,-0.0086,2.2975,87.912,156.6566,161.7537,58.0197,0.2672,2.4621,2.0536,1.1,1.7188,11.1875
2415.668,12.2222,-0.0086,2.3011,87.9454,157.0182,162.1272,52.5939,0.2872,2.5033,1.9564,0.9452,1.6568,10.9375
2415.8204,12.2208,-0.0074,2.3077,87.5191,156.64,161.346,61.3096,0.2778,2.5303,2.0015,1.118,1.6693,10.3125
2415.9728,12.2218,-0.0071,2.3094,87.6326,155.4112,160.2959,61.6847,0.2832,2.6283,2.0389,0.9744,1.695,10.25
